date,site_number,TSP,CM,SD,NO2,OZ,PM10,PM2.5
12/13/24,0001,NA,NA,NA,12.954545,0.022662,23.2416665,9.710185222222222
12/13/24,1006,NA,NA,NA,3.509091,0.0361685,15.279166499999999,6.000463
12/13/24,1008,NA,NA,NA,7.625,0.029422749999999998,NA,NA
12/13/24,1014,NA,NA,NA,10.272727,0.025264500000000002,NA,NA
12/13/24,1016,NA,NA,NA,9.190909,0.025502,19.8458335,8.003935166666666
12/13/24,1026,NA,NA,NA,13.854545,0.022942499999999998,25.4520835,11.201388888888888
12/14/24,0001,NA,NA,NA,15.372727,0.022912250000000002,32.322916500000005,15.303240777777779
12/14/24,1006,NA,NA,NA,3.363636,0.040378250000000004,12.279166499999999,4.607870333333333
12/14/24,1008,NA,NA,NA,7.063636,0.0297915,NA,NA
12/14/24,1014,NA,NA,NA,12.1,0.02765975,NA,NA
12/14/24,1016,NA,NA,NA,8.718182,0.0282315,23.94375,10.50787038888889
12/14/24,1026,NA,NA,NA,17.409091,0.02076525,34.0479165,16.700463
12/15/24,0001,NA,NA,NA,8.459091,0.02778775,15.21875,7.205092555555556
12/15/24,1006,NA,NA,NA,2.886364,0.0431405,10.2333335,4.101851888888889
12/15/24,1008,NA,NA,NA,5.640909,0.029423,NA,NA
12/15/24,1014,NA,NA,NA,7.763636,0.02768775,NA,NA
12/15/24,1016,NA,NA,NA,3.995455,0.03177925,13.0979165,6.154861111111111
12/15/24,1026,NA,NA,NA,10.827273,0.027357,19.091666500000002,9.406481444444445
12/16/24,0001,NA,NA,NA,17.909091,0.0216415,28.154166500000002,10.410648111111112
12/16/24,1006,NA,NA,NA,4.222727,0.04946275,11.0770835,2.703240777777778
12/16/24,1008,NA,NA,NA,15.781818,0.01969925,NA,NA
12/16/24,1014,NA,NA,NA,19.75,0.02222025,NA,NA
12/16/24,1016,NA,NA,NA,10.890476,0.02914725,20.60208325,7.654166666666667
12/16/24,1026,NA,NA,NA,18.395455,0.02016925,26.377083499999998,11.209722222222222
12/17/24,0001,NA,NA,NA,20.478947,0.0194455,30.095833499999998,13.002777777777778
12/17/24,1006,NA,NA,NA,4.168182,0.04721775,11.439583500000001,2.8032407777777775
12/17/24,1008,NA,NA,NA,11.745455,0.02426375,NA,NA
12/17/24,1014,NA,NA,NA,16.440909,0.02991375,NA,NA
12/17/24,1016,NA,NA,NA,14.747619,0.0276,23.36041675,7.408333333333333
12/17/24,1026,NA,NA,NA,22.990909,0.017176,27.2238095,11.006878333333333
12/18/24,0001,NA,NA,NA,17.372727,0.01839225,18.05,7.310648111111111
12/18/24,1006,NA,NA,NA,2.668182,0.04686475,11.28125,2.3050925555555555
12/18/24,1008,NA,NA,NA,10.45,0.02806225,NA,NA
12/18/24,1014,NA,NA,NA,11.959091,0.02845875,NA,NA
12/18/24,1016,NA,NA,NA,16.604762,0.02145575,20.69166675,5.605787
12/18/24,1026,NA,NA,NA,18.138889,0.01690925,21.3479165,9.000925888888888
12/19/24,0001,NA,NA,NA,16.577273,0.016760749999999998,22.109524,12.504232777777778
12/19/24,1006,NA,NA,NA,6.868182,0.0436945,15.022916500000001,3.8032407777777775
12/19/24,1008,NA,NA,NA,11.331818,0.0217555,NA,NA
12/19/24,1014,NA,NA,NA,20.758333,0.02418775,NA,NA
12/19/24,1016,NA,NA,NA,22.32,0.01865625,24.9364585,7.205324111111111
12/19/24,1026,NA,NA,NA,20.15,0.01583575,28.127083499999998,15.400463
12/20/24,0001,NA,NA,NA,21.377273,0.0151875,40.270833499999995,21.200463
12/20/24,1006,NA,NA,NA,7.868182,0.043603249999999996,23.458333500000002,5.807407444444444
12/20/24,1008,NA,NA,NA,9.181818,0.02796025,NA,NA
12/20/24,1014,NA,NA,NA,24.972727,0.02245825,NA,NA
12/20/24,1016,NA,NA,NA,15.072727,0.02353725,30.77291675,10.801620333333332
12/20/24,1026,NA,NA,NA,21.327273,0.015362250000000001,32.1875,19.302314777777777
12/21/24,0001,NA,NA,NA,16.886364,0.0195495,36.2833335,22.110185222222224
12/21/24,1006,NA,NA,NA,3.954545,0.05288925,21.4229165,6.105092555555555
12/21/24,1008,NA,NA,NA,7.554545,0.026319000000000002,NA,NA
12/21/24,1014,NA,NA,NA,22.863636,0.0253435,NA,NA
12/21/24,1016,NA,NA,NA,7.240909,0.02796,18.2520835,10.052314777777779
12/21/24,1026,NA,NA,NA,11.4,0.025108,24.154166500000002,14.203240777777777
12/22/24,0001,NA,NA,NA,12.731818,0.02303725,37.4208335,19.70185188888889
12/22/24,1006,NA,NA,NA,3.618182,0.04470175,13.45,4.602314777777777
12/22/24,1008,NA,NA,NA,6.831818,0.025859,NA,NA
12/22/24,1014,NA,NA,NA,13.495455,0.0247565,NA,NA
12/22/24,1016,NA,NA,NA,6.686364,0.027818,22.28958325,11.20509261111111
12/22/24,1026,NA,NA,NA,14.718182,0.0186255,29.1104165,16.003240777777776
12/23/24,0001,NA,NA,NA,11.48125,0.0184085,28.171739000000002,13.702415444444444
12/23/24,1006,NA,NA,NA,5.368182,0.03712775,12.44375,3.5069444444444446
12/23/24,1008,NA,NA,NA,6.131818,0.02477325,NA,NA
12/23/24,1014,NA,NA,NA,12.65,0.019133499999999998,NA,NA
12/23/24,1016,NA,NA,NA,6.755,0.02337575,20.97604175,9.555092611
12/23/24,1026,NA,NA,NA,12.918182,0.0206625,26.2375,13.501851888888888
12/24/24,0001,NA,NA,NA,7.838095,0.0273955,20.3434785,10.908695666666667
12/24/24,1006,NA,NA,NA,4,0.0334165,11.48125,5.303703666666666
12/24/24,1008,NA,NA,NA,5.21,0.02778,NA,NA
12/24/24,1014,NA,NA,NA,11.227273,0.02182825,NA,NA
12/24/24,1016,NA,NA,NA,6.533333,0.02306425,12.65833325,7.353703722222222
12/24/24,1026,NA,NA,NA,9.559091,0.0225875,18.4958335,10.806018555555557
12/25/24,0001,NA,NA,NA,7.168182,0.03030025,26.3604165,15.003240777777778
12/25/24,1006,NA,NA,NA,2.55,0.039682499999999996,12.11875,5.5023147777777774
12/25/24,1008,NA,NA,NA,5.386364,0.031906500000000004,NA,NA
12/25/24,1014,NA,NA,NA,4.618182,0.0323585,NA,NA
12/25/24,1016,NA,NA,NA,4.190909,0.030713499999999998,17.73020825,8.204398111
12/25/24,1026,NA,NA,NA,8.168182,0.02838825,27.1604165,15.008333333333333
12/26/24,0001,NA,NA,NA,12.981818,0.0193355,29.002083499999998,13.208333333333332
12/26/24,1006,NA,NA,NA,5.290909,0.03915275,14.31875,5.203703666666667
12/26/24,1008,NA,NA,NA,8.377273,0.0232535,NA,NA
12/26/24,1014,NA,NA,NA,12.563636,0.0249815,NA,NA
12/26/24,1016,NA,NA,NA,10.21,0.0226155,18.7489585,7.307870388888889
12/26/24,1026,NA,NA,NA,17.727273,0.01362375,30.1729165,13.707407444444444
12/27/24,0001,NA,NA,NA,13.486364,0.022403,34.2979165,13.604166666666666
12/27/24,1006,NA,NA,NA,5.313636,0.03352025,15.008333499999999,5.502777777777778
12/27/24,1008,NA,NA,NA,6.990909,0.0275835,NA,NA
12/27/24,1014,NA,NA,NA,11.631818,0.02488225,NA,NA
12/27/24,1016,NA,NA,NA,11,0.0229115,19.31875,7.957638888888889
12/27/24,1026,NA,NA,NA,13.554545,0.02206275,26.220833499999998,12.004166666666666
12/28/24,0001,NA,NA,NA,9.527273,0.01890325,19.3395835,10.606018555555556
12/28/24,1006,NA,NA,NA,4.877273,0.036526249999999996,11.2854165,4.608333333333333
12/28/24,1008,NA,NA,NA,6.036364,0.02347875,NA,NA
12/28/24,1014,NA,NA,NA,7.627273,0.020747250000000002,NA,NA
12/28/24,1016,NA,NA,NA,4.831818,0.024782250000000002,16.81041675,8.853240722222221
12/28/24,1026,NA,NA,NA,11.840909,0.019591,21.497916500000002,12.706018555555556
12/29/24,0001,NA,NA,NA,10.045455,0.01917075,29.0625,17.907407444444445
12/29/24,1006,NA,NA,NA,4.086364,0.0402225,10.4479165,4.808333333333334
12/29/24,1008,NA,NA,NA,5.427273,0.02641775,NA,NA
12/29/24,1014,NA,NA,NA,11.272727,0.02197075,NA,NA
12/29/24,1016,NA,NA,NA,4.013636,0.0237975,20.1729165,12.809953666666667
12/29/24,1026,NA,NA,NA,8.540909,0.025214,35.0791665,21.605092555555558
12/30/24,0001,NA,NA,NA,9.886364,0.022866499999999998,21.260416499999998,12.308796333333333
12/30/24,1006,NA,NA,NA,4.711765,0.0370145,11.3333335,4.606944444444444
12/30/24,1008,NA,NA,NA,6.118182,0.02586025,21.145455,8.790909
12/30/24,1014,NA,NA,NA,6,0.02387125,NA,NA
12/30/24,1016,NA,NA,NA,5.986364,0.024452250000000002,16.240625,8.504861111111111
12/30/24,1026,NA,NA,NA,9.863636,0.0247275,22.095833499999998,11.608796333333332
12/31/24,0001,NA,NA,NA,9.327273,0.02615775,31.345833499999998,19.705092555555556
12/31/24,1006,NA,NA,NA,5.222727,0.0368405,17.314583499999998,6.2027777777777775
12/31/24,1008,NA,NA,NA,3.686364,0.0312615,21.3795455,12.008080777777778
12/31/24,1014,NA,NA,NA,10.486364,0.02235675,NA,NA
12/31/24,1016,NA,NA,NA,5.127273,0.02657975,22.28645825,12.302083333333334
12/31/24,1026,NA,NA,NA,8.172727,0.02798875,28.0166665,16.104166666666668
1/1/24,1201,NA,NA,NA,NA,0.0100675,NA,3.2070833
1/1/24,9991,NA,NA,NA,NA,0.044278,NA,NA
1/2/24,1201,NA,NA,NA,NA,0.0184495,NA,2.76
1/2/24,9991,NA,NA,NA,NA,0.04534975,NA,NA
1/3/24,1201,NA,NA,NA,NA,0.01004475,NA,2.96625
1/3/24,9991,NA,NA,NA,NA,0.04101325,NA,NA
1/4/24,1201,NA,NA,NA,NA,0.0160245,NA,2.5154167
1/4/24,9991,NA,NA,NA,NA,0.04066275,NA,NA
1/5/24,1201,NA,NA,NA,NA,0.017257250000000002,NA,2.3575
1/5/24,9991,NA,NA,NA,NA,0.042113750000000005,NA,NA
1/6/24,1201,NA,NA,NA,NA,0.01917875,NA,2.7133333
1/6/24,9991,NA,NA,NA,NA,0.042091,NA,NA
1/7/24,1201,NA,NA,NA,NA,0.019036749999999998,NA,2.4095834000000003
1/7/24,9991,NA,NA,NA,NA,0.03969925,NA,NA
1/8/24,1201,NA,NA,NA,NA,0.012099,NA,2.01125
1/8/24,9991,NA,NA,NA,NA,0.039486,NA,NA
1/9/24,1201,NA,NA,NA,NA,0.012483000000000001,NA,1.8591667
1/9/24,9991,NA,NA,NA,NA,0.039559250000000004,NA,NA
1/10/24,1201,NA,NA,NA,NA,0.016557,NA,2.7020833
1/10/24,9991,NA,NA,NA,NA,0.03903825,NA,NA
1/11/24,1201,NA,NA,NA,NA,0.020740500000000002,NA,2.25875
1/11/24,9991,NA,NA,NA,NA,0.04412725,NA,NA
1/12/24,1201,NA,NA,NA,NA,0.0137395,NA,2.2516667
1/12/24,9991,NA,NA,NA,NA,0.04441625,NA,NA
1/13/24,1201,NA,NA,NA,NA,0.0172465,NA,2.45875
1/13/24,9991,NA,NA,NA,NA,0.045363,NA,NA
1/14/24,1201,NA,NA,NA,NA,0.019073,NA,3.6133334
1/14/24,9991,NA,NA,NA,NA,0.0447215,NA,NA
1/15/24,1201,NA,NA,NA,NA,0.0128795,NA,3.8570832999999998
1/15/24,9991,NA,NA,NA,NA,0.045878749999999996,NA,NA
1/16/24,1201,NA,NA,NA,NA,0.015748250000000002,NA,8.713750000000001
1/16/24,9991,NA,NA,NA,NA,0.04605525,NA,NA
1/17/24,1201,NA,NA,NA,NA,0.0202955,NA,10.30625
1/17/24,9991,NA,NA,NA,NA,0.042764,NA,NA
1/18/24,1201,NA,NA,NA,NA,0.01425325,NA,5.2129166
1/18/24,9991,NA,NA,NA,NA,0.046210749999999995,NA,NA
1/19/24,1201,NA,NA,NA,NA,0.02432525,NA,4.1533334
1/19/24,9991,NA,NA,NA,NA,0.03556725,NA,NA
1/20/24,1201,NA,NA,NA,NA,0.01592525,NA,4.1658334
1/20/24,9991,NA,NA,NA,NA,0.03101675,NA,NA
1/21/24,1201,NA,NA,NA,NA,0.02454175,NA,2.5145834000000002
1/21/24,9991,NA,NA,NA,NA,0.037511749999999996,NA,NA
1/22/24,1201,NA,NA,NA,NA,0.0154515,NA,1.70875
1/22/24,9991,NA,NA,NA,NA,0.03583525,NA,NA
1/23/24,1201,NA,NA,NA,NA,0.022637499999999998,NA,3.1091667
1/23/24,9991,NA,NA,NA,NA,0.0356405,NA,NA
1/24/24,1201,NA,NA,NA,NA,0.016639,NA,4.0516667
1/24/24,9991,NA,NA,NA,NA,0.03273675,NA,NA
1/25/24,1201,NA,NA,NA,NA,0.015725,NA,3.1508333
1/25/24,9991,NA,NA,NA,NA,0.03743575,NA,NA
1/26/24,1201,NA,NA,NA,NA,0.017424000000000002,NA,2.5116667
1/26/24,9991,NA,NA,NA,NA,0.044338,NA,NA
1/27/24,1201,NA,NA,NA,NA,0.0190925,NA,1.7166666
1/27/24,9991,NA,NA,NA,NA,0.04445125,NA,NA
1/28/24,1201,NA,NA,NA,NA,0.017825,NA,1.7591667
1/28/24,9991,NA,NA,NA,NA,0.042186,NA,NA
1/29/24,1201,NA,NA,NA,NA,0.01661825,NA,2.1604166
1/29/24,9991,NA,NA,NA,NA,0.045683749999999995,NA,NA
1/30/24,1201,NA,NA,NA,NA,0.019417999999999998,NA,2.6087499999999997
1/30/24,9991,NA,NA,NA,NA,0.0491025,NA,NA
1/31/24,1201,NA,NA,NA,NA,0.0173525,NA,3.7154166999999996
1/31/24,9991,NA,NA,NA,NA,0.047916,NA,NA
2/1/24,1201,NA,NA,NA,NA,0.01383975,NA,3.06875
2/1/24,9991,NA,NA,NA,NA,0.043869,NA,NA
2/2/24,1201,NA,NA,NA,NA,0.01659375,NA,1.9066667
2/2/24,9991,NA,NA,NA,NA,0.04273375,NA,NA
2/3/24,1201,NA,NA,NA,NA,0.0149915,NA,2.6183332999999998
2/3/24,9991,NA,NA,NA,NA,0.04362675,NA,NA
2/4/24,1201,NA,NA,NA,NA,0.017958750000000002,NA,2.5145834000000002
2/4/24,9991,NA,NA,NA,NA,0.04045425,NA,NA
2/5/24,1201,NA,NA,NA,NA,0.0188405,NA,0.8108334
2/5/24,9991,NA,NA,NA,NA,0.0360865,NA,NA
2/6/24,1201,NA,NA,NA,NA,0.02197875,NA,0.9133333
2/6/24,9991,NA,NA,NA,NA,0.04364575,NA,NA
2/7/24,1201,NA,NA,NA,NA,0.021741,NA,1.5166666
2/7/24,9991,NA,NA,NA,NA,0.04146425,NA,NA
2/8/24,1201,NA,NA,NA,NA,0.023447,NA,1.9554166
2/8/24,9991,NA,NA,NA,NA,0.04418325,NA,NA
2/9/24,1201,NA,NA,NA,NA,0.016361,NA,1.4116666
2/9/24,9991,NA,NA,NA,NA,0.044449,NA,NA
2/10/24,1201,NA,NA,NA,NA,0.0132005,NA,2.0604166999999998
2/10/24,9991,NA,NA,NA,NA,0.040474750000000004,NA,NA
2/11/24,1201,NA,NA,NA,NA,0.014182499999999999,NA,1.9058333
2/11/24,9991,NA,NA,NA,NA,0.0396535,NA,NA
2/12/24,1201,NA,NA,NA,NA,0.0156145,NA,1.95375
2/12/24,9991,NA,NA,NA,NA,0.043734749999999996,NA,NA
2/13/24,1201,NA,NA,NA,NA,0.01593425,NA,2.60125
2/13/24,9991,NA,NA,NA,NA,0.051274,NA,NA
2/14/24,1201,NA,NA,NA,NA,0.0159205,NA,2.86375
2/14/24,9991,NA,NA,NA,NA,0.0497475,NA,NA
2/15/24,1201,NA,NA,NA,NA,0.0141445,NA,3.6108334
2/15/24,9991,NA,NA,NA,NA,0.045233499999999996,NA,NA
2/16/24,1201,NA,NA,NA,NA,0.015941999999999998,NA,4.7608333
2/16/24,9991,NA,NA,NA,NA,0.050673750000000004,NA,NA
2/17/24,1201,NA,NA,NA,NA,0.0159615,NA,5.06375
2/17/24,9991,NA,NA,NA,NA,0.0471475,NA,NA
2/18/24,1201,NA,NA,NA,NA,0.01381125,NA,3.4054166
2/18/24,9991,NA,NA,NA,NA,0.03899425,NA,NA
2/19/24,1201,NA,NA,NA,NA,0.01215075,NA,2.30625
2/19/24,9991,NA,NA,NA,NA,0.0342415,NA,NA
2/20/24,1201,NA,NA,NA,NA,0.01164925,NA,1.3554166
2/20/24,9991,NA,NA,NA,NA,0.028077,NA,NA
2/21/24,1201,NA,NA,NA,NA,0.01587375,NA,1.3541667
2/21/24,9991,NA,NA,NA,NA,0.0396745,NA,NA
2/22/24,1201,NA,NA,NA,NA,0.0127615,NA,2.1666667
2/22/24,9991,NA,NA,NA,NA,0.04549175,NA,NA
2/23/24,1201,NA,NA,NA,NA,0.01599025,NA,1.90875
2/23/24,9991,NA,NA,NA,NA,0.045267249999999995,NA,NA
2/24/24,1201,NA,NA,NA,NA,0.018014750000000003,NA,2.0533333
2/24/24,9991,NA,NA,NA,NA,0.04744775,NA,NA
2/25/24,1201,NA,NA,NA,NA,0.017375500000000002,NA,2.9641666
2/25/24,9991,NA,NA,NA,NA,0.050368,NA,NA
2/26/24,1201,NA,NA,NA,NA,0.012221,NA,4.16125
2/26/24,9991,NA,NA,NA,NA,0.03897425,NA,NA
2/27/24,1201,NA,NA,NA,NA,0.01725975,NA,4.3083333999999995
2/27/24,9991,NA,NA,NA,NA,0.03926075,NA,NA
2/28/24,1201,NA,NA,NA,NA,0.01562025,NA,3.61
2/28/24,9991,NA,NA,NA,NA,0.045780749999999995,NA,NA
2/29/24,1201,NA,NA,NA,NA,0.0198945,NA,3.9562500000000003
2/29/24,9991,NA,NA,NA,NA,0.0403205,NA,NA
3/1/24,1201,NA,NA,NA,NA,0.0190695,NA,2.2625
3/1/24,9991,NA,NA,NA,NA,0.039218,NA,NA
3/2/24,1201,NA,NA,NA,NA,0.0193395,NA,1.1079167
3/2/24,9991,NA,NA,NA,NA,0.038585999999999995,NA,NA
3/3/24,1201,NA,NA,NA,NA,0.01575075,NA,2.1087499999999997
3/3/24,9991,NA,NA,NA,NA,0.04121975,NA,NA
3/4/24,1201,NA,NA,NA,NA,0.0187495,NA,2.2579167
3/4/24,9991,NA,NA,NA,NA,0.0393705,NA,NA
3/5/24,1201,NA,NA,NA,NA,0.01932325,NA,2.60375
3/5/24,9991,NA,NA,NA,NA,0.0402855,NA,NA
3/6/24,1201,NA,NA,NA,NA,0.017051,NA,2.1666667
3/6/24,9991,NA,NA,NA,NA,0.038299,NA,NA
3/7/24,1201,NA,NA,NA,NA,0.017905,NA,1.8070833
3/7/24,9991,NA,NA,NA,NA,0.03899925,NA,NA
3/8/24,1201,NA,NA,NA,NA,0.01422,NA,2.8600000000000003
3/8/24,9991,NA,NA,NA,NA,0.04104925,NA,NA
3/9/24,1201,NA,NA,NA,NA,0.01767525,NA,3.1629166
3/9/24,9991,NA,NA,NA,NA,0.04764775,NA,NA
3/10/24,1201,NA,NA,NA,NA,0.01821975,NA,3.0583333
3/10/24,9991,NA,NA,NA,NA,0.049397250000000004,NA,NA
3/11/24,1201,NA,NA,NA,NA,0.01727075,NA,2.715
3/11/24,9991,NA,NA,NA,NA,0.0439325,NA,NA
3/12/24,1201,NA,NA,NA,NA,0.017621,NA,2.71375
3/12/24,9991,NA,NA,NA,NA,0.03997925,NA,NA
3/13/24,1201,NA,NA,NA,NA,0.02071175,NA,3.2525
3/13/24,9991,NA,NA,NA,NA,0.0414145,NA,NA
3/14/24,1201,NA,NA,NA,NA,0.02360975,NA,3.8633334
3/14/24,9991,NA,NA,NA,NA,0.0444875,NA,NA
3/15/24,1201,NA,NA,NA,NA,0.021532000000000003,NA,1.7079166
3/15/24,9991,NA,NA,NA,NA,0.0409945,NA,NA
3/16/24,1201,NA,NA,NA,NA,0.0155485,NA,2.4054167
3/16/24,9991,NA,NA,NA,NA,0.043345,NA,NA
3/17/24,1201,NA,NA,NA,NA,0.016785,NA,2.9625
3/17/24,9991,NA,NA,NA,NA,0.04737,NA,NA
3/18/24,1201,NA,NA,NA,NA,0.0121825,NA,2.6141666
3/18/24,9991,NA,NA,NA,NA,0.0491855,NA,NA
3/19/24,1201,NA,NA,NA,NA,0.01981125,NA,2.6041667
3/19/24,9991,NA,NA,NA,NA,0.0511465,NA,NA
3/20/24,1201,NA,NA,NA,NA,0.02106425,NA,3.4145833
3/20/24,9991,NA,NA,NA,NA,0.056851,NA,NA
3/21/24,1201,NA,NA,NA,NA,0.02357225,NA,4.76375
3/21/24,9991,NA,NA,NA,NA,0.05489625,NA,NA
3/22/24,1201,NA,NA,NA,NA,0.02071375,NA,4.4583333000000005
3/22/24,9991,NA,NA,NA,NA,0.051977999999999996,NA,NA
3/23/24,1201,NA,NA,NA,NA,0.01788425,NA,3.60875
3/23/24,9991,NA,NA,NA,NA,0.0434135,NA,NA
3/24/24,1201,NA,NA,NA,NA,0.02323925,NA,2.80375
3/24/24,9991,NA,NA,NA,NA,0.044315,NA,NA
3/25/24,1201,NA,NA,NA,NA,0.01752775,NA,3.05875
3/25/24,9991,NA,NA,NA,NA,0.04133875,NA,NA
3/26/24,1201,NA,NA,NA,NA,0.02019425,NA,3.46
3/26/24,9991,NA,NA,NA,NA,0.0458965,NA,NA
3/27/24,1201,NA,NA,NA,NA,0.02134025,NA,3.9562500000000003
3/27/24,9991,NA,NA,NA,NA,0.05546525,NA,NA
3/28/24,1201,NA,NA,NA,NA,0.008645,NA,3.6033333
3/28/24,9991,NA,NA,NA,NA,0.0488865,NA,NA
3/29/24,1201,NA,NA,NA,NA,0.01780925,NA,2.9108333
3/29/24,9991,NA,NA,NA,NA,0.04834075,NA,NA
3/30/24,1201,NA,NA,NA,NA,0.013927,NA,1.7145833
3/30/24,9991,NA,NA,NA,NA,0.04350975,NA,NA
3/31/24,1201,NA,NA,NA,NA,0.012636,NA,1.4525000000000001
3/31/24,9991,NA,NA,NA,NA,0.0464895,NA,NA
4/1/24,1201,NA,NA,NA,NA,0.0204355,NA,1.6166667
4/1/24,9991,NA,NA,NA,NA,0.04649375,NA,NA
4/2/24,1201,NA,NA,NA,NA,0.019828,NA,2.25375
4/2/24,9991,NA,NA,NA,NA,0.049562999999999996,NA,NA
4/3/24,1201,NA,NA,NA,NA,0.024566,NA,3.06
4/3/24,9991,NA,NA,NA,NA,0.057210750000000005,NA,NA
4/4/24,1201,NA,NA,NA,NA,0.0246,NA,3.4154166
4/4/24,9991,NA,NA,NA,NA,0.0467655,NA,NA
4/5/24,1201,NA,NA,NA,NA,0.0250505,NA,1.8125
4/5/24,9991,NA,NA,NA,NA,0.046702,NA,NA
4/6/24,1201,NA,NA,NA,NA,0.02027425,NA,2.9083333000000002
4/6/24,9991,NA,NA,NA,NA,0.0477965,NA,NA
4/7/24,1201,NA,NA,NA,NA,0.020883,NA,2.8570834
4/7/24,9991,NA,NA,NA,NA,0.0495675,NA,NA
4/8/24,1201,NA,NA,NA,NA,0.02063975,NA,3.2645834
4/8/24,9991,NA,NA,NA,NA,0.05257575,NA,NA
4/9/24,1201,NA,NA,NA,NA,0.026152,NA,3.06375
4/9/24,9991,NA,NA,NA,NA,0.057338,NA,NA
4/10/24,1201,NA,NA,NA,NA,0.032471,NA,3.4108334
4/10/24,9991,NA,NA,NA,NA,0.054440249999999996,NA,NA
4/11/24,1201,NA,NA,NA,NA,0.0292665,NA,4.5170833
4/11/24,9991,NA,NA,NA,NA,0.058674250000000004,NA,NA
4/12/24,1201,NA,NA,NA,NA,0.02338475,NA,5.3575
4/12/24,9991,NA,NA,NA,NA,0.05893825,NA,NA
4/13/24,1201,NA,NA,NA,NA,0.030098,NA,3.4041666999999998
4/13/24,9991,NA,NA,NA,NA,0.048696500000000004,NA,NA
4/14/24,1201,NA,NA,NA,NA,0.02782325,NA,1.5141666
4/14/24,9991,NA,NA,NA,NA,0.04824825,NA,NA
4/15/24,1201,NA,NA,NA,NA,0.02606775,NA,2.1558333
4/15/24,9991,NA,NA,NA,NA,0.0572525,NA,NA
4/16/24,1201,NA,NA,NA,NA,0.02787075,NA,3.2620834
4/16/24,9991,NA,NA,NA,NA,0.056185333,NA,NA
4/17/24,1201,NA,NA,NA,NA,0.02966425,NA,3.50875
4/17/24,9991,NA,NA,NA,NA,0.071028,NA,NA
4/18/24,1201,NA,NA,NA,NA,0.02654475,NA,4.4091667
4/18/24,9991,NA,NA,NA,NA,0.06649275,NA,NA
4/19/24,1201,NA,NA,NA,NA,0.033037250000000004,NA,4.91125
4/19/24,9991,NA,NA,NA,NA,0.0546445,NA,NA
4/20/24,1201,NA,NA,NA,NA,0.02841925,NA,4.7008333
4/20/24,9991,NA,NA,NA,NA,0.0562865,NA,NA
4/21/24,1201,NA,NA,NA,NA,0.02852525,NA,5.6095833
4/21/24,9991,NA,NA,NA,NA,0.059080999999999995,NA,NA
4/22/24,1201,NA,NA,NA,NA,0.029258,NA,5.1545834
4/22/24,9991,NA,NA,NA,NA,0.056466,NA,NA
4/23/24,1201,NA,NA,NA,NA,0.02886125,NA,3.5041666
4/23/24,9991,NA,NA,NA,NA,0.03845125,NA,NA
4/24/24,1201,NA,NA,NA,NA,0.03254125,NA,3.4583334
4/24/24,9991,NA,NA,NA,NA,0.03864475,NA,NA
4/25/24,1201,NA,NA,NA,NA,0.02770725,NA,2.1525
4/25/24,9991,NA,NA,NA,NA,0.0425905,NA,NA
4/26/24,1201,NA,NA,NA,NA,0.02478,NA,2.9595833
4/26/24,9991,NA,NA,NA,NA,0.03768225,NA,NA
4/27/24,1201,NA,NA,NA,NA,0.0254985,NA,4.1579167
4/27/24,9991,NA,NA,NA,NA,0.042066,NA,NA
4/28/24,1201,NA,NA,NA,NA,0.021764,NA,4.0091666
4/28/24,9991,NA,NA,NA,NA,0.05177125,NA,NA
4/29/24,1201,NA,NA,NA,NA,0.021788000000000002,NA,4.0625
4/29/24,9991,NA,NA,NA,NA,0.05478925,NA,NA
4/30/24,1201,NA,NA,NA,NA,0.0233295,NA,4.96
4/30/24,9991,NA,NA,NA,NA,0.05452,NA,NA
5/1/24,1201,NA,NA,NA,NA,0.0296995,NA,5.2616667
5/1/24,9991,NA,NA,NA,NA,0.05635,NA,NA
5/2/24,1201,NA,NA,NA,NA,0.02611425,NA,5.8070833
5/2/24,9991,NA,NA,NA,NA,0.06234125,NA,NA
5/3/24,1201,NA,NA,NA,NA,0.036035,NA,5.7070834
5/3/24,9991,NA,NA,NA,NA,0.06309925,NA,NA
5/4/24,1201,NA,NA,NA,NA,0.029583,NA,4.6154166
5/4/24,9991,NA,NA,NA,NA,0.045476249999999996,NA,NA
5/5/24,1201,NA,NA,NA,NA,0.026353249999999998,NA,2.80875
5/5/24,9991,NA,NA,NA,NA,0.0401795,NA,NA
5/6/24,1201,NA,NA,NA,NA,0.02401875,NA,3.6591667
5/6/24,9991,NA,NA,NA,NA,0.051374249999999996,NA,NA
5/7/24,1201,NA,NA,NA,NA,0.02851975,NA,4.1529166
5/7/24,9991,NA,NA,NA,NA,0.0520065,NA,NA
5/8/24,1201,NA,NA,NA,NA,0.02902025,NA,5.1645833
5/8/24,9991,NA,NA,NA,NA,0.061986,NA,NA
5/9/24,1201,NA,NA,NA,NA,0.029205000000000002,NA,5.9583333
5/9/24,9991,NA,NA,NA,NA,0.05717175,NA,NA
5/10/24,1201,NA,NA,NA,NA,0.02767225,NA,6.6070833
5/10/24,9991,NA,NA,NA,NA,0.059914749999999996,NA,NA
5/11/24,1201,NA,NA,NA,NA,0.0361465,NA,5.8533333
5/11/24,9991,NA,NA,NA,NA,0.05757625,NA,NA
5/12/24,1201,NA,NA,NA,NA,0.030894249999999998,NA,4.8545834
5/12/24,9991,NA,NA,NA,NA,0.061734,NA,NA
5/13/24,1201,NA,NA,NA,NA,0.029004500000000003,NA,4.8095833
