date_transformed,site_number,TSP,CM,SD,NO2,OZ,PM10,PM2.5
2022-05-16,1201,NA,NA,NA,NA,0.036275749999999995,NA,12.338157894736844
2022-05-17,1201,NA,NA,NA,NA,0.0403385,NA,10.740789526315789
2022-05-18,1201,NA,NA,NA,NA,0.04375075,NA,10.630263157894737
2022-05-19,1201,NA,NA,NA,NA,0.04327825,NA,13.338157894736844
2022-05-20,1201,NA,NA,NA,NA,0.04104625,NA,8.039912263157895
2022-05-21,1201,NA,NA,NA,NA,0.040058250000000004,NA,8.428947421052632
2022-05-22,1201,NA,NA,NA,NA,0.04020575,NA,9.435526263157895
2022-05-23,1201,NA,NA,NA,NA,0.040595,NA,13.338157894736844
2022-05-24,1201,NA,NA,NA,NA,0.03999575,NA,15.130263157894737
2022-05-25,1201,NA,NA,NA,NA,0.035785,NA,15.227631526315788
2022-05-26,1201,NA,NA,NA,NA,0.0336465,NA,12.331578894736843
2022-05-27,1201,NA,NA,NA,NA,0.036108,NA,9.630263157894737
2022-05-28,1201,NA,NA,NA,NA,0.03484375,NA,8.630263157894737
2022-05-29,1201,NA,NA,NA,NA,0.03373575,NA,9.428947421052632
2022-05-30,1201,NA,NA,NA,NA,0.0351585,NA,10.838157894736844
2022-05-31,1201,NA,NA,NA,NA,0.037573999999999996,NA,12.428947421052632
2022-06-01,1201,NA,NA,NA,NA,0.0334815,NA,13.428947421052632
2022-06-02,1201,NA,NA,NA,NA,0.0365465,NA,14.734210526315788
2022-06-03,1201,NA,NA,NA,NA,0.04662525,NA,14.428947421052632
2022-06-04,1201,NA,NA,NA,NA,0.03464025,NA,10.240789526315789
2022-06-05,1201,NA,NA,NA,NA,0.03204825,NA,7.838157894736843
2022-06-06,1201,NA,NA,NA,NA,0.025738,NA,7.428947421052632
2022-06-07,1201,NA,NA,NA,NA,0.026903000000000003,NA,9.136842157894737
2022-06-08,1201,NA,NA,NA,NA,0.03491475,NA,12.435526263157895
2022-06-09,1201,NA,NA,NA,NA,0.041688750000000004,NA,13.526315789473685
2022-06-10,1201,NA,NA,NA,NA,0.035306000000000004,NA,14.331578894736843
2022-06-11,1201,NA,NA,NA,NA,0.034063750000000004,NA,11.331578894736843
2022-06-12,1201,NA,NA,NA,NA,0.02748225,NA,11.935526263157895
2022-06-13,1201,NA,NA,NA,NA,0.019431249999999997,NA,6.83201752631579
2022-06-14,1201,NA,NA,NA,NA,0.0348675,NA,9.338157894736844
2022-06-15,0001,NA,NA,NA,NA,0.0404715,NA,NA
2022-06-15,1201,NA,NA,NA,NA,0.03434925,NA,14.026315789473685
2022-06-16,1201,NA,NA,NA,NA,0.0401575,NA,15.240789526315789
2022-06-17,1201,NA,NA,NA,NA,0.04746025,NA,13.532894789473684
2022-06-18,1201,NA,NA,NA,NA,0.03941625,NA,9.630263157894737
2022-06-19,1201,NA,NA,NA,NA,0.0343755,NA,8.526315789473685
2022-06-20,1201,NA,NA,NA,NA,0.045088,NA,9.935526263157895
2022-06-21,1201,NA,NA,NA,NA,0.04366875,NA,13.136842157894737
2022-06-22,1201,NA,NA,NA,NA,0.04457175,NA,13.240789526315789
2022-06-23,1201,NA,NA,NA,NA,0.044582,NA,11.734210526315788
2022-06-24,1201,NA,NA,NA,NA,0.042446250000000005,NA,10.831578894736843
2022-06-25,1201,NA,NA,NA,NA,0.0368705,NA,12.026315789473685
2022-06-26,1201,NA,NA,NA,NA,0.03190125,NA,13.740789526315789
2022-06-27,1201,NA,NA,NA,NA,0.03673975,NA,12.526315789473685
2022-06-28,0001,NA,NA,NA,NA,0.03177975,22,10.2
2022-06-28,1201,NA,NA,NA,NA,0.044590000000000005,NA,13.331578894736843
2022-06-29,0001,NA,NA,NA,NA,0.02905625,NA,NA
2022-06-29,1201,NA,NA,NA,NA,0.03848775,NA,14.240789526315789
2022-06-30,0001,NA,NA,NA,NA,0.0277775,NA,NA
2022-06-30,1201,NA,NA,NA,NA,0.03043175,NA,14.032894789473684
2022-07-01,0001,NA,NA,NA,NA,0.028371,NA,10.2
2022-07-01,1201,NA,NA,NA,NA,0.0302855,NA,13.539473631578947
2022-07-02,0001,NA,NA,NA,NA,0.031594250000000004,NA,NA
2022-07-02,1201,NA,NA,NA,NA,0.02337075,NA,12.532894789473684
2022-07-03,0001,NA,NA,NA,NA,0.0330185,NA,NA
2022-07-03,1201,NA,NA,NA,NA,0.027140749999999998,NA,11.838157894736844
2022-07-04,0001,NA,NA,NA,NA,0.0274645,16,6.2
2022-07-04,1201,NA,NA,NA,NA,0.02776975,NA,10.240789526315789
2022-07-05,0001,NA,NA,NA,NA,0.025208,NA,NA
2022-07-05,1201,NA,NA,NA,NA,0.0252275,NA,9.234210526315788
2022-07-06,0001,NA,NA,NA,NA,0.0205365,NA,NA
2022-07-06,1201,NA,NA,NA,NA,0.022583,NA,8.831578894736843
2022-07-07,0001,NA,NA,NA,NA,0.02110375,NA,4.6
2022-07-07,1201,NA,NA,NA,NA,0.020217,NA,8.338157894736842
2022-07-08,1201,NA,NA,NA,NA,0.0243455,NA,9.032894789473684
2022-07-09,1201,NA,NA,NA,NA,0.029149,NA,8.727631526315788
2022-07-10,1201,NA,NA,NA,NA,0.027337,NA,10.831578894736843
2022-07-11,1201,NA,NA,NA,NA,0.0269065,NA,12.331578894736843
2022-07-12,1201,NA,NA,NA,NA,0.0272045,NA,10.227631526315788
2022-07-13,1201,NA,NA,NA,NA,0.03152125,NA,9.331578894736843
2022-07-14,1201,NA,NA,NA,NA,0.030187,NA,9.636842157894737
2022-07-15,1201,NA,NA,NA,NA,0.030894,NA,11.130263157894737
2022-07-16,1201,NA,NA,NA,NA,0.033809,NA,15.130263157894737
2022-07-17,1201,NA,NA,NA,NA,0.0331425,NA,13.740789526315789
2022-07-18,1201,NA,NA,NA,NA,0.03185625,NA,12.928947421052632
2022-07-19,1201,NA,NA,NA,NA,0.033067,NA,11.928947421052632
2022-07-20,1201,NA,NA,NA,NA,0.02661225,NA,10.130263157894737
2022-07-21,1201,NA,NA,NA,NA,0.02575175,NA,10.032894789473684
2022-07-22,1201,NA,NA,NA,NA,0.027652,NA,11.532894789473684
2022-07-23,1201,NA,NA,NA,NA,0.0305485,NA,13.539473631578947
2022-07-24,1201,NA,NA,NA,NA,0.03297425,NA,14.428947421052632
2022-07-25,1201,NA,NA,NA,NA,0.03922875,NA,12.130263157894737
2022-07-26,1201,NA,NA,NA,NA,0.03971375,NA,10.026315789473685
2022-07-27,1201,NA,NA,NA,NA,0.037131,NA,9.727631526315788
2022-07-28,1201,NA,NA,NA,NA,0.03022425,NA,8.935526263157895
2022-07-29,1201,NA,NA,NA,NA,0.027271499999999997,NA,8.338157894736842
2022-07-30,1201,NA,NA,NA,NA,0.03138925,NA,8.532894789473684
2022-07-31,1201,NA,NA,NA,NA,0.02969675,NA,7.838157894736843
2022-08-01,1201,NA,NA,NA,NA,0.02766975,NA,8.130263157894737
2022-08-02,1201,NA,NA,NA,NA,0.02204875,NA,7.032894789473684
2022-08-03,1201,NA,NA,NA,NA,0.02600875,NA,9.234210526315788
2022-08-04,1201,NA,NA,NA,NA,0.02306225,NA,10.636842157894737
2022-08-05,1201,NA,NA,NA,NA,0.0241765,NA,9.130263157894737
2022-08-06,1201,NA,NA,NA,NA,0.023050750000000002,NA,6.928947421052632
2022-08-07,1201,NA,NA,NA,NA,0.0279875,NA,7.130263157894737
2022-08-08,1201,NA,NA,NA,NA,0.030513000000000002,NA,7.636842157894737
2022-08-09,1201,NA,NA,NA,NA,0.03285025,NA,2.9644736315789477
2022-08-10,1201,NA,NA,NA,NA,0.029305750000000002,NA,4.334210578947369
2022-08-11,1201,NA,NA,NA,NA,0.031877249999999996,NA,4.73201752631579
2022-08-12,1201,NA,NA,NA,NA,0.030607250000000003,NA,4.879824526315789
2022-08-13,1201,NA,NA,NA,NA,0.0360245,NA,7.638157947368421
2022-08-14,1201,NA,NA,NA,NA,0.03697975,NA,6.774561368421052
2022-08-15,1201,NA,NA,NA,NA,0.030533499999999998,NA,7.282894736842105
2022-08-16,1201,NA,NA,NA,NA,0.0294245,NA,5.980701736842105
2022-08-17,1201,NA,NA,NA,NA,0.02878925,NA,8.039912263157895
2022-08-18,1201,NA,NA,NA,NA,0.02799675,NA,8.039912263157895
2022-08-19,1201,NA,NA,NA,NA,0.02977525,NA,7.5793859999999995
2022-08-20,1201,NA,NA,NA,NA,0.029491,NA,5.587280684210526
2022-08-21,1201,NA,NA,NA,NA,0.022089750000000002,NA,7.838596473684211
2022-08-22,1201,NA,NA,NA,NA,0.02983475,NA,9.032894789473684
2022-08-23,1201,NA,NA,NA,NA,0.03198475,NA,9.333771894736843
2022-08-24,1201,NA,NA,NA,NA,0.027434,NA,3.4201754736842105
2022-08-25,1201,NA,NA,NA,NA,0.023878,NA,7.33859647368421
2022-08-26,1201,NA,NA,NA,NA,0.023384,NA,7.533333368421053
2022-08-27,1201,NA,NA,NA,NA,0.022386,NA,10.734210526315788
2022-08-28,1201,NA,NA,NA,NA,0.02402775,NA,11.740789526315789
2022-08-29,1201,NA,NA,NA,NA,0.028455750000000002,NA,8.47982452631579
2022-08-30,1201,NA,NA,NA,NA,0.037003,NA,8.636842157894737
2022-08-31,1201,NA,NA,NA,NA,0.04399425,NA,9.831578894736843
2022-09-01,1201,NA,NA,NA,NA,0.026312250000000002,NA,18.338157894736842
2022-09-02,1201,NA,NA,NA,NA,0.034811,NA,14.734210526315788
2022-09-03,1201,NA,NA,NA,NA,0.0378585,NA,11.136842157894737
2022-09-04,1201,NA,NA,NA,NA,0.02868,NA,10.935526263157895
2022-09-05,1201,NA,NA,NA,NA,0.03130075,NA,8.734210526315788
2022-09-06,1201,NA,NA,NA,NA,0.038324,NA,8.727631526315788
2022-09-07,1201,NA,NA,NA,NA,0.03855325,NA,1.4157894210526316
2022-09-08,1201,NA,NA,NA,NA,0.0327705,NA,0
2022-09-09,1201,NA,NA,NA,NA,0.01706925,NA,0
2022-09-10,1201,NA,NA,NA,NA,0.00937925,NA,0
2022-09-11,1201,NA,NA,NA,NA,0.013301,NA,0
2022-09-12,1201,NA,NA,NA,NA,0.00996375,NA,0
2022-09-13,1201,NA,NA,NA,NA,0.0145345,NA,0
2022-09-14,1201,NA,NA,NA,NA,0.01751375,NA,0
2022-09-15,1201,NA,NA,NA,NA,0.025442,NA,0
2022-09-16,1201,NA,NA,NA,NA,0.0250405,NA,0
2022-09-17,1201,NA,NA,NA,NA,0.02960175,NA,0
2022-09-18,1201,NA,NA,NA,NA,0.03364,NA,0
2022-09-19,1201,NA,NA,NA,NA,0.02703125,NA,0
2022-09-20,1201,NA,NA,NA,NA,0.0197565,NA,0
2022-09-21,1201,NA,NA,NA,NA,0.02086975,NA,0
2022-09-22,1201,NA,NA,NA,NA,0.02941825,NA,0
2022-09-23,1201,NA,NA,NA,NA,0.03500325,NA,0
2022-09-24,1201,NA,NA,NA,NA,0.034875500000000004,NA,0
2022-09-25,1201,NA,NA,NA,NA,0.03718925,NA,0
2022-09-26,1201,NA,NA,NA,NA,0.03708175,NA,3.8223684210526314
2022-09-27,1201,NA,NA,NA,NA,0.03176775,NA,6.034210578947368
2022-09-28,1201,NA,NA,NA,NA,0.031231250000000002,NA,4.078508789473684
2022-09-29,1201,NA,NA,NA,NA,0.024011499999999998,NA,3.9776315789473684
2022-09-30,1201,NA,NA,NA,NA,0.025590750000000002,NA,4.132456105263158
2022-10-01,1201,NA,NA,NA,NA,0.03632675,NA,4.080263210526316
2022-10-02,1201,NA,NA,NA,NA,0.03725725,NA,3.627193
2022-10-03,1201,NA,NA,NA,NA,0.0380115,NA,3.977193
2022-10-04,1201,NA,NA,NA,NA,0.032334,NA,5.130263157894737
2022-10-05,1201,NA,NA,NA,NA,0.03101425,NA,5.935526263157895
2022-10-06,1201,NA,NA,NA,NA,0.0393395,NA,5.136842157894737
2022-10-07,1201,NA,NA,NA,NA,0.009746,NA,8.22763152631579
2022-10-08,1201,NA,NA,NA,NA,0.004,NA,6.234210526315789
2022-10-09,1014,NA,NA,NA,NA,0.034336000000000005,44.0083335,15.049561421052632
2022-10-09,1201,NA,NA,NA,NA,0.004,NA,5.630263157894737
2022-10-10,1201,NA,NA,NA,NA,0.004,NA,5.028070157894737
2022-10-11,1201,NA,NA,NA,NA,0.0176335,NA,4.838157894736842
2022-10-12,1201,NA,NA,NA,NA,0.02588,NA,5.435526263157895
2022-10-13,1201,NA,NA,NA,NA,0.03260925,NA,4.833333315789473
2022-10-14,1201,NA,NA,NA,NA,0.02620725,NA,3.277193
2022-10-15,1201,NA,NA,NA,NA,0.015626499999999998,NA,3.3254385789473684
2022-10-16,1201,NA,NA,NA,NA,0.013818500000000001,NA,4.184649157894737
2022-10-17,1201,NA,NA,NA,NA,0.0193295,NA,4.734649105263158
2022-10-18,1201,NA,NA,NA,NA,0.02017875,NA,3.625
2022-10-19,1201,NA,NA,NA,NA,0.0197045,NA,2.474561421052632
2022-10-20,1201,NA,NA,NA,NA,0.025863,NA,3.176315842105263
2022-10-21,1201,NA,NA,NA,NA,0.02736775,NA,5.027631578947369
2022-10-22,1201,NA,NA,NA,NA,0.029222,NA,5.028508789473684
2022-10-23,1201,NA,NA,NA,NA,0.02027675,NA,4.529824578947369
2022-10-24,1201,NA,NA,NA,NA,0.017833250000000002,NA,3.672807052631579
2022-10-25,1201,NA,NA,NA,NA,0.02199875,NA,3.0732456315789474
2022-10-26,1201,NA,NA,NA,NA,0.021955000000000002,NA,4.074122789473685
2022-10-27,1201,NA,NA,NA,NA,0.02278125,NA,4.883771947368421
2022-10-28,1201,NA,NA,NA,NA,0.02131275,NA,5.382456157894737
2022-10-29,1201,NA,NA,NA,NA,0.02259875,NA,4.981140315789474
2022-10-30,1201,NA,NA,NA,NA,0.025646500000000003,NA,5.677631578947368
2022-10-31,1201,NA,NA,NA,NA,0.02826525,NA,6.0311403684210525
2022-11-01,1201,NA,NA,NA,NA,0.02205775,NA,6.5394736315789475
2022-11-02,1201,NA,NA,NA,NA,0.022650999999999998,NA,3.180701736842105
2022-11-03,1201,NA,NA,NA,NA,0.02330525,NA,2.7157894736842105
2022-11-04,1201,NA,NA,NA,NA,0.017660500000000003,NA,2.7289473157894735
2022-11-05,1201,NA,NA,NA,NA,0.0204475,NA,3.376315789473684
2022-11-06,1201,NA,NA,NA,NA,0.019133749999999998,NA,4.126315842105264
2022-11-07,1201,NA,NA,NA,NA,0.01008525,NA,2.464912263157895
2022-11-08,1201,NA,NA,NA,NA,0.01129075,NA,0.8149122631578948
2022-11-09,1201,NA,NA,NA,NA,0.0177285,NA,1.4605263157894737
2022-11-10,1201,NA,NA,NA,NA,0.01136325,NA,1.822807
2022-11-11,1201,NA,NA,NA,NA,0.0114225,NA,1.6175438421052633
2022-11-12,1201,NA,NA,NA,NA,0.014612,NA,2.7162280526315787
2022-11-13,1201,NA,NA,NA,NA,0.0144785,NA,3.628070210526316
2022-11-14,1201,NA,NA,NA,NA,0.0143425,NA,2.975877157894737
2022-11-15,1201,NA,NA,NA,NA,0.01290525,NA,3.278070210526316
2022-11-16,1201,NA,NA,NA,NA,0.0185795,NA,2.421491210526316
2022-11-17,1201,NA,NA,NA,NA,0.0191995,NA,2.7241228421052632
2022-11-18,1201,NA,NA,NA,NA,0.01595975,NA,3.7276315789473684
2022-11-19,1201,NA,NA,NA,NA,0.0211505,NA,3.428508736842105
2022-11-20,1201,NA,NA,NA,NA,0.0229175,NA,3.479385947368421
2022-11-21,1201,NA,NA,NA,NA,0.0210785,NA,2.8732455789473685
2022-11-22,1201,NA,NA,NA,NA,0.020174,NA,3.4289473157894736
2022-11-23,1201,NA,NA,NA,NA,0.0196865,NA,3.8802632105263157
2022-11-24,1201,NA,NA,NA,NA,0.022977499999999998,NA,2.7280701578947366
2022-11-25,1201,NA,NA,NA,NA,0.024293000000000002,NA,3.0236841578947367
2022-11-26,1201,NA,NA,NA,NA,0.02008675,NA,3.5763157368421052
2022-11-27,1201,NA,NA,NA,NA,0.01990875,NA,4.1807017368421056
2022-11-28,1201,NA,NA,NA,NA,0.02145125,NA,5.0394736315789475
2022-11-29,1201,NA,NA,NA,NA,0.016799,NA,4.832894684210526
2022-11-30,1201,NA,NA,NA,NA,0.015747,NA,4.177193
2022-12-01,1201,NA,NA,NA,NA,0.004888,NA,3.428070157894737
2022-12-02,1201,NA,NA,NA,NA,0,NA,2.420175421052632
2022-12-03,1201,NA,NA,NA,NA,0.00945825,NA,2.7285087368421053
2022-12-04,1201,NA,NA,NA,NA,0.01131625,NA,2.5710526315789473
2022-12-05,1201,NA,NA,NA,NA,0.01262475,NA,1.8105263157894738
2022-12-06,1201,NA,NA,NA,NA,0.01180075,NA,2.3657894736842104
2022-12-07,1201,NA,NA,NA,NA,0.01253725,NA,2.1184210526315788
2022-12-08,1201,NA,NA,NA,NA,0.01268425,NA,2.2692982631578946
2022-12-09,1201,NA,NA,NA,NA,0.01266575,NA,3.0723684736842105
2022-12-10,1201,NA,NA,NA,NA,0.013020750000000001,NA,2.927193
2022-12-11,1201,NA,NA,NA,NA,0.014496,NA,2.015789473684211
2022-12-12,1201,NA,NA,NA,NA,0.010587,NA,1.4666666842105263
2022-12-13,1201,NA,NA,NA,NA,0.009594749999999999,NA,1.9131578947368422
2022-12-14,1201,NA,NA,NA,NA,0.01004825,NA,2.5710526315789473
2022-12-15,1201,NA,NA,NA,NA,0.0068645,NA,3.374561421052632
2022-12-16,1201,NA,NA,NA,NA,0.0111605,NA,3.071929842105263
2022-12-17,1201,NA,NA,NA,NA,0.011053750000000001,NA,3.121929789473684
2022-12-18,1201,NA,NA,NA,NA,0.01290675,NA,3.429385947368421
2022-12-19,1201,NA,NA,NA,NA,0.01334925,NA,3.7245614210526314
2022-12-20,1201,NA,NA,NA,NA,0.0115855,NA,4.278070157894737
2022-12-21,1201,NA,NA,NA,NA,0.01559025,NA,4.276315736842105
2022-12-22,1201,NA,NA,NA,NA,0.01106475,NA,4.1342104736842105
2022-12-23,1201,NA,NA,NA,NA,0.0111415,NA,5.279824578947369
2022-12-24,1201,NA,NA,NA,NA,0.01245725,NA,4.224122789473684
2022-12-25,1201,NA,NA,NA,NA,0.0172035,NA,3.3245614210526315
2022-12-26,1201,NA,NA,NA,NA,0.01422325,NA,2.821929842105263
2022-12-27,1201,NA,NA,NA,NA,0.01029725,NA,4.373684210526316
2022-12-28,1201,NA,NA,NA,NA,0.01070275,NA,2.1728069999999997
2022-12-29,1201,NA,NA,NA,NA,0.011349,NA,3.7236842105263155
2022-12-30,1201,NA,NA,NA,NA,0.01155075,NA,3.0789473157894736
2022-01-03,0077,NA,NA,NA,NA,NA,NA,1.533333
2022-01-04,0077,NA,NA,NA,NA,NA,NA,1.7083333
2022-01-05,0077,NA,NA,NA,NA,NA,NA,7.7583334
2022-01-06,0077,NA,NA,NA,NA,NA,NA,9.1654166
2022-01-07,0077,NA,NA,NA,NA,NA,NA,11.5170834
2022-01-08,0077,NA,NA,NA,NA,NA,NA,13.75625
2022-01-09,0077,NA,NA,NA,NA,NA,NA,1.8062500000000001
2022-01-10,0077,NA,NA,NA,NA,NA,NA,1.1104167
2022-01-11,0077,NA,NA,NA,NA,NA,NA,1.0666667
2022-01-12,0077,NA,NA,NA,NA,NA,NA,0.7070834
2022-01-13,0077,NA,NA,NA,NA,NA,NA,2.9566667
2022-01-14,0077,NA,NA,NA,NA,NA,NA,2.25625
2022-01-15,0077,NA,NA,NA,NA,NA,NA,1.3520832999999999
2022-01-16,0077,NA,NA,NA,NA,NA,NA,3.2620834
2022-01-17,0077,NA,NA,NA,NA,NA,NA,5.71
2022-01-18,0077,NA,NA,NA,NA,NA,NA,3.1004167
2022-01-19,0077,NA,NA,NA,NA,NA,NA,2.8054166
2022-01-20,0077,NA,NA,NA,NA,NA,NA,1.7141667
2022-01-21,0077,NA,NA,NA,NA,NA,NA,2.5583332999999997
2022-01-22,0077,NA,NA,NA,NA,NA,NA,3.3625
2022-01-23,0077,NA,NA,NA,NA,NA,NA,2.6145833
2022-01-24,0077,NA,NA,NA,NA,NA,NA,3.8116667
2022-01-25,0077,NA,NA,NA,NA,NA,NA,2.5616665999999997
2022-01-26,0077,NA,NA,NA,NA,NA,NA,2.1616665999999998
2022-01-27,0077,NA,NA,NA,NA,NA,NA,1.6075
2022-01-28,0077,NA,NA,NA,NA,NA,NA,2.1533333
2022-01-29,0077,NA,NA,NA,NA,NA,NA,1.9633333000000002
2022-01-30,0077,NA,NA,NA,NA,NA,NA,3.8616667000000002
2022-01-31,0077,NA,NA,NA,NA,NA,NA,7.05375
2022-02-01,0077,NA,NA,NA,NA,NA,NA,12.6
2022-02-02,0077,NA,NA,NA,NA,NA,NA,11.8091667
2022-02-03,0077,NA,NA,NA,NA,NA,NA,4.055
2022-02-04,0077,NA,NA,NA,NA,NA,NA,3.46875
2022-02-05,0077,NA,NA,NA,NA,NA,NA,1.4075
2022-02-06,0077,NA,NA,NA,NA,NA,NA,1.6120834
2022-02-07,0077,NA,NA,NA,NA,NA,NA,1.6079167
2022-02-08,0077,NA,NA,NA,NA,NA,NA,1.415
2022-02-09,0077,NA,NA,NA,NA,NA,NA,1.7020834
2022-02-10,0077,NA,NA,NA,NA,NA,NA,2.2508334
2022-02-11,0077,NA,NA,NA,NA,NA,NA,1.6125
2022-02-12,0077,NA,NA,NA,NA,NA,NA,2.165
2022-02-13,0077,NA,NA,NA,NA,NA,NA,2.16125
2022-02-14,0077,NA,NA,NA,NA,NA,NA,4.4608333
2022-02-15,0077,NA,NA,NA,NA,NA,NA,7.5558333
2022-02-16,0077,NA,NA,NA,NA,NA,NA,11.86375
2022-02-17,0077,NA,NA,NA,NA,NA,NA,3.6625
2022-02-18,0077,NA,NA,NA,NA,NA,NA,0.9616667000000001
2022-02-19,0077,NA,NA,NA,NA,NA,NA,1.5595833
2022-02-20,0077,NA,NA,NA,NA,NA,NA,7.9058333
2022-02-21,0077,NA,NA,NA,NA,NA,NA,9.51
2022-02-22,0077,NA,NA,NA,NA,NA,NA,2.4554167000000002
2022-02-23,0077,NA,NA,NA,NA,NA,NA,2.15875
2022-02-24,0077,NA,NA,NA,NA,NA,NA,3.5120833
2022-02-25,0077,NA,NA,NA,NA,NA,NA,3.3608334
2022-02-26,0077,NA,NA,NA,NA,NA,NA,1.9075
2022-02-27,0077,NA,NA,NA,NA,NA,NA,1.4558333
2022-02-28,0077,NA,NA,NA,NA,NA,NA,1.51125
2022-03-01,0077,NA,NA,NA,NA,NA,NA,2.0604166999999998
2022-03-02,0077,NA,NA,NA,NA,NA,NA,3.4058334
2022-03-03,0077,NA,NA,NA,NA,NA,NA,7.2583333
2022-03-04,0077,NA,NA,NA,NA,NA,NA,3.1045834
2022-03-05,0077,NA,NA,NA,NA,NA,NA,4.35625
2022-03-06,0077,NA,NA,NA,NA,NA,NA,5.858750000000001
2022-03-07,0077,NA,NA,NA,NA,NA,NA,4.9620834
2022-03-08,0077,NA,NA,NA,NA,NA,NA,2.6062499999999997
2022-03-09,0077,NA,NA,NA,NA,NA,NA,6.26375
2022-03-10,0077,NA,NA,NA,NA,NA,NA,9.305
2022-03-11,0077,NA,NA,NA,NA,NA,NA,2.8625000000000003
2022-03-12,0077,NA,NA,NA,NA,NA,NA,1.71125
2022-03-13,0077,NA,NA,NA,NA,NA,NA,6.3004167
2022-03-14,0077,NA,NA,NA,NA,NA,NA,4.7545833
2022-03-15,0077,NA,NA,NA,NA,NA,NA,6.8583334
2022-03-16,0077,NA,NA,NA,NA,NA,NA,8.112499999999999
2022-03-17,0077,NA,NA,NA,NA,NA,NA,4.4091667
2022-03-18,0077,NA,NA,NA,NA,NA,NA,5.6154166
2022-03-19,0077,NA,NA,NA,NA,NA,NA,6.1016667
2022-03-20,0077,NA,NA,NA,NA,NA,NA,2.81
2022-03-21,0077,NA,NA,NA,NA,NA,NA,4.7641667
2022-03-22,0077,NA,NA,NA,NA,NA,NA,3.0083334
2022-03-23,0077,NA,NA,NA,NA,NA,NA,2.5095833
2022-03-24,0077,NA,NA,NA,NA,NA,NA,2.5604166
2022-03-25,0077,NA,NA,NA,NA,NA,NA,4.5083333
2022-03-26,0077,NA,NA,NA,NA,NA,NA,6.5670833
2022-03-27,0077,NA,NA,NA,NA,NA,NA,6.9616666
2022-03-28,0077,NA,NA,NA,NA,NA,NA,7.3016667
2022-03-29,0077,NA,NA,NA,NA,NA,NA,2.36625
2022-03-30,0077,NA,NA,NA,NA,NA,NA,6.1091667
2022-03-31,0077,NA,NA,NA,NA,NA,NA,12.5016666
2022-04-01,0077,NA,NA,NA,NA,NA,NA,8.1575
2022-04-02,0077,NA,NA,NA,NA,NA,NA,10.5066667
2022-04-03,0077,NA,NA,NA,NA,NA,NA,3.8166666
2022-04-04,0077,NA,NA,NA,NA,NA,NA,6.5058333
2022-04-05,0077,NA,NA,NA,NA,NA,NA,11.2033334
2022-04-06,0077,NA,NA,NA,NA,NA,NA,6.3125
2022-04-07,0077,NA,NA,NA,NA,NA,NA,4.16125
2022-04-08,0077,NA,NA,NA,NA,NA,NA,3.4566666
2022-04-09,0077,NA,NA,NA,NA,NA,NA,7.9608334
2022-04-10,0077,NA,NA,NA,NA,NA,NA,12.7108334
2022-04-11,0077,NA,NA,NA,NA,NA,NA,12.7620833
2022-04-12,0077,NA,NA,NA,NA,NA,NA,6.15375
2022-04-13,0077,NA,NA,NA,NA,NA,NA,5.1566667
2022-04-14,0077,NA,NA,NA,NA,NA,NA,7.1125
2022-04-15,0077,NA,NA,NA,NA,NA,NA,6.0075
2022-04-16,0077,NA,NA,NA,NA,NA,NA,6.3525
2022-04-17,0077,NA,NA,NA,NA,NA,NA,4.8108334
2022-04-18,0077,NA,NA,NA,NA,NA,NA,6.0154167
2022-04-19,0077,NA,NA,NA,NA,NA,NA,7.1033333999999995
2022-04-20,0077,NA,NA,NA,NA,NA,NA,4.9534783000000004
2022-04-21,0077,NA,NA,NA,NA,NA,NA,4.3554167
2022-04-22,0077,NA,NA,NA,NA,NA,NA,4.1645833
2022-04-23,0077,NA,NA,NA,NA,NA,NA,3.1083333
2022-04-24,0077,NA,NA,NA,NA,NA,NA,3.0612500000000002
2022-04-25,0077,NA,NA,NA,NA,NA,NA,4.81
2022-04-26,0077,NA,NA,NA,NA,NA,NA,8.9191666
2022-04-27,0077,NA,NA,NA,NA,NA,NA,12.803333400000001
2022-04-28,0077,NA,NA,NA,NA,NA,NA,17.9058334
2022-04-29,0077,NA,NA,NA,NA,NA,NA,12.3175
2022-04-30,0077,NA,NA,NA,NA,NA,NA,10.3125
2022-05-01,0077,NA,NA,NA,NA,NA,NA,11.3008334
2022-05-02,0077,NA,NA,NA,NA,NA,NA,9.7075
2022-05-03,0077,NA,NA,NA,NA,NA,NA,14.8108334
2022-05-04,0077,NA,NA,NA,NA,NA,NA,7.16625
2022-05-05,0077,NA,NA,NA,NA,NA,NA,7.2041666
2022-05-06,0077,NA,NA,NA,NA,NA,NA,8.2
2022-05-07,0077,NA,NA,NA,NA,NA,NA,9.2191666
2022-05-08,0077,NA,NA,NA,NA,NA,NA,10.815000000000001
2022-05-09,0077,NA,NA,NA,NA,NA,NA,9.0141666
2022-05-10,0077,NA,NA,NA,NA,NA,NA,5.953333300000001
2022-05-11,0077,NA,NA,NA,NA,NA,NA,6.00375
2022-05-12,0077,NA,NA,NA,NA,NA,NA,4.3591666
2022-05-13,0077,NA,NA,NA,NA,NA,NA,4.4583334
2022-05-14,0077,NA,NA,NA,NA,NA,NA,5.3604167
2022-05-15,0077,NA,NA,NA,NA,NA,NA,6.5562499999999995
2022-05-16,0077,NA,NA,NA,NA,NA,NA,8.21625
2022-05-17,0077,NA,NA,NA,NA,NA,NA,9.610833399999999
2022-05-18,0077,NA,NA,NA,NA,NA,NA,9.5175
