date_transformed,site_number,TSP,CM,SD,NO2,OZ,PM10,PM2.5
2021-07-31,1008,NA,NA,NA,4.136364,0.0291275,NA,NA
2021-07-31,1014,NA,NA,NA,3.727273,0.029919750000000002,NA,NA
2021-07-31,1016,NA,NA,NA,2.636364,0.0344665,NA,NA
2021-07-31,1026,NA,NA,NA,6.090909,0.031659,NA,NA
2021-08-01,0001,NA,NA,NA,4.909091,0.02859025,NA,NA
2021-08-01,1006,NA,NA,NA,2,0.044691499999999995,NA,NA
2021-08-01,1008,NA,NA,NA,3.833333,0.026557499999999998,NA,NA
2021-08-01,1014,NA,NA,NA,4.454545,0.0291135,NA,NA
2021-08-01,1016,NA,NA,NA,2.681818,0.03436475,NA,NA
2021-08-01,1026,NA,NA,NA,6.0681815,0.03071175,NA,NA
2021-08-02,0001,NA,NA,NA,7.727273,0.02793725,18,8.6
2021-08-02,1006,NA,NA,NA,2.954545,0.0506225,NA,NA
2021-08-02,1008,NA,NA,NA,6.863636,0.02686625,NA,NA
2021-08-02,1014,NA,NA,NA,10.045455,0.0282145,58,NA
2021-08-02,1016,NA,NA,NA,5.727273,0.0380155,NA,7.1
2021-08-02,1026,NA,NA,NA,9.8863635,0.03132175,NA,7.9
2021-08-03,0001,NA,NA,NA,6.318182,0.0291445,NA,NA
2021-08-03,1006,NA,NA,NA,4.045455,0.0562305,NA,NA
2021-08-03,1008,NA,NA,NA,5.772727,0.02777325,NA,NA
2021-08-03,1014,NA,NA,NA,9.318182,0.029638750000000002,NA,NA
2021-08-03,1016,NA,NA,NA,6.454545,0.030437,NA,NA
2021-08-03,1026,NA,NA,NA,7.568182,0.0292995,NA,NA
2021-08-04,0001,NA,NA,NA,3.409091,0.033191,NA,NA
2021-08-04,1006,NA,NA,NA,7,0.051033999999999996,NA,NA
2021-08-04,1008,NA,NA,NA,3.318182,0.033535,NA,NA
2021-08-04,1014,NA,NA,NA,3.727273,0.03012525,29,NA
2021-08-04,1016,NA,NA,NA,5.318182,0.03075825,NA,NA
2021-08-04,1026,NA,NA,NA,6.113636,0.03210425,NA,NA
2021-08-05,0001,NA,NA,NA,3.090909,0.032007,NA,12.5
2021-08-05,1006,NA,NA,NA,6.863636,0.052886749999999996,NA,NA
2021-08-05,1008,NA,NA,NA,2.681818,0.03221275,NA,NA
2021-08-05,1014,NA,NA,NA,3.590909,0.03119675,NA,NA
2021-08-05,1016,NA,NA,NA,5.5,0.03051,NA,11.7
2021-08-05,1026,NA,NA,NA,4.7954545,0.0326545,NA,11.9
2021-08-06,0001,NA,NA,NA,5.363636,0.02725275,NA,NA
2021-08-06,1006,NA,NA,NA,6.772727,0.04560775,NA,NA
2021-08-06,1008,NA,NA,NA,2.090909,0.0292175,NA,NA
2021-08-06,1014,NA,NA,NA,7.090909,0.02538575,NA,NA
2021-08-06,1016,NA,NA,NA,5,0.029322,NA,NA
2021-08-06,1026,NA,NA,NA,3.204545,0.030523,NA,NA
2021-08-07,0001,NA,NA,NA,3.636364,0.034050250000000004,NA,NA
2021-08-07,1006,NA,NA,NA,4.590909,0.047492,NA,NA
2021-08-07,1008,NA,NA,NA,2.363636,0.033224500000000004,NA,NA
2021-08-07,1014,NA,NA,NA,4.136364,0.031581,NA,NA
2021-08-07,1016,NA,NA,NA,4.590909,0.03238875,NA,NA
2021-08-07,1026,NA,NA,NA,5.0681815,0.03317525,NA,NA
2021-08-08,0001,NA,NA,NA,2.772727,0.034747,17,9.3
2021-08-08,1006,NA,NA,NA,3.954545,0.04574425,NA,NA
2021-08-08,1008,NA,NA,NA,1.5,0.0375385,NA,NA
2021-08-08,1014,NA,NA,NA,3.409091,0.031337000000000004,28.5,NA
2021-08-08,1016,NA,NA,NA,4.227273,0.03254525,NA,8.75
2021-08-08,1026,NA,NA,NA,3.9318185,0.034665,NA,8.7
2021-08-09,0001,NA,NA,NA,4.681818,0.03002225,NA,NA
2021-08-09,1006,NA,NA,NA,5.636364,0.04608025,NA,NA
2021-08-09,1008,NA,NA,NA,2.666667,0.03068775,NA,NA
2021-08-09,1014,NA,NA,NA,5.409091,0.030193,NA,NA
2021-08-09,1016,NA,NA,NA,5.909091,0.03191725,NA,NA
2021-08-09,1026,NA,NA,NA,6.6363635,0.03158625,NA,NA
2021-08-10,0001,NA,NA,NA,4.454545,0.028423,NA,NA
2021-08-10,1006,NA,NA,NA,5.863636,0.0488665,NA,NA
2021-08-10,1008,NA,NA,NA,2.136364,0.02837175,NA,NA
2021-08-10,1014,NA,NA,NA,4.227273,0.03022625,NA,NA
2021-08-10,1016,NA,NA,NA,3.772727,0.02986775,NA,NA
2021-08-10,1026,NA,NA,NA,5.3863635,0.0287015,NA,NA
2021-08-11,0001,NA,NA,NA,6.181818,0.0294465,NA,9.8
2021-08-11,1006,NA,NA,NA,4.545455,0.04902675,NA,NA
2021-08-11,1008,NA,NA,NA,4.772727,0.02632325,NA,NA
2021-08-11,1014,NA,NA,NA,7.454545,0.03262325,NA,NA
2021-08-11,1016,NA,NA,NA,5.954545,0.03296425,NA,8.9
2021-08-11,1026,NA,NA,NA,9.681818,0.02740975,NA,10.6
2021-08-12,0001,NA,NA,NA,3.75,0.0305625,NA,NA
2021-08-12,1006,NA,NA,NA,4.045455,0.0523845,NA,NA
2021-08-12,1008,NA,NA,NA,4.454545,0.02736425,NA,NA
2021-08-12,1014,NA,NA,NA,8.761905,0.032683500000000004,NA,NA
2021-08-12,1016,NA,NA,NA,10.409091,0.027524,NA,NA
2021-08-12,1026,NA,NA,NA,9.727273,0.02582325,NA,NA
2021-08-13,0001,NA,NA,NA,4.636364,0.0268915,NA,NA
2021-08-13,1006,NA,NA,NA,3.954545,0.03511575,NA,NA
2021-08-13,1008,NA,NA,NA,3.944444,0.0239955,NA,NA
2021-08-13,1014,NA,NA,NA,8.5,0.02413825,NA,NA
2021-08-13,1016,NA,NA,NA,8.272727,0.02107325,NA,NA
2021-08-13,1026,NA,NA,NA,8.840909,0.02403775,NA,NA
2021-08-14,0001,NA,NA,NA,3.636364,0.029494,16,9.5
2021-08-14,1006,NA,NA,NA,3.954545,0.033307750000000004,NA,NA
2021-08-14,1008,NA,NA,NA,2.227273,0.02917,NA,NA
2021-08-14,1014,NA,NA,NA,4.954545,0.02827375,43,NA
2021-08-14,1016,NA,NA,NA,4.5,0.027625999999999998,NA,8.25
2021-08-14,1026,NA,NA,NA,6.0454545,0.0283735,NA,9.5
2021-08-15,0001,NA,NA,NA,2.090909,0.03097575,NA,NA
2021-08-15,1006,NA,NA,NA,5.090909,0.040655750000000004,NA,NA
2021-08-15,1008,NA,NA,NA,1.863636,0.0289845,NA,NA
2021-08-15,1014,NA,NA,NA,2.636364,0.0297515,NA,NA
2021-08-15,1016,NA,NA,NA,4.090909,0.02634725,NA,NA
2021-08-15,1026,NA,NA,NA,5.4318185,0.03060425,NA,NA
2021-08-16,0001,NA,NA,NA,1.954545,0.03043825,NA,NA
2021-08-16,1006,NA,NA,NA,5.727273,0.0411515,NA,NA
2021-08-16,1008,NA,NA,NA,3.380952,0.02912,NA,NA
2021-08-16,1014,NA,NA,NA,3.909091,0.03061575,NA,NA
2021-08-16,1016,NA,NA,NA,6.818182,0.0284995,NA,NA
2021-08-16,1026,NA,NA,NA,3.6136365,0.0301655,NA,NA
2021-08-17,0001,NA,NA,NA,2.136364,0.026879,NA,9
2021-08-17,1006,NA,NA,NA,5.863636,0.033723,NA,NA
2021-08-17,1008,NA,NA,NA,1.772727,0.02770175,NA,NA
2021-08-17,1014,NA,NA,NA,3.545455,0.0253105,NA,NA
2021-08-17,1016,NA,NA,NA,3.681818,0.02656225,NA,8.7
2021-08-17,1026,NA,NA,NA,3.0454545,0.02712925,NA,8.7
2021-08-18,0001,NA,NA,NA,2.5,0.027148,NA,NA
2021-08-18,1006,NA,NA,NA,3,0.0307915,NA,NA
2021-08-18,1008,NA,NA,NA,1.363636,0.027227,NA,NA
2021-08-18,1014,NA,NA,NA,4.909091,0.02411775,NA,NA
2021-08-18,1016,NA,NA,NA,3.090909,0.02636525,NA,NA
2021-08-18,1026,NA,NA,NA,3.8636359999999996,0.0262755,NA,NA
2021-08-19,0001,NA,NA,NA,1.454545,0.03162,NA,NA
2021-08-19,1006,NA,NA,NA,2.863636,0.03543,NA,NA
2021-08-19,1008,NA,NA,NA,2.545455,0.03082575,NA,NA
2021-08-19,1014,NA,NA,NA,2.045455,0.0287965,NA,NA
2021-08-19,1016,NA,NA,NA,2.636364,0.02957,NA,NA
2021-08-19,1026,NA,NA,NA,3.181818,0.031475500000000003,NA,NA
2021-08-20,0001,NA,NA,NA,1.636364,0.03747525,14,6.8
2021-08-20,1006,NA,NA,NA,2.789474,0.039682999999999996,NA,NA
2021-08-20,1008,NA,NA,NA,1.590909,0.03745025,NA,NA
2021-08-20,1014,NA,NA,NA,2.090909,0.03480675,17,NA
2021-08-20,1016,NA,NA,NA,2.227273,0.03686575,NA,6.949999999999999
2021-08-20,1026,NA,NA,NA,3.5454545,0.03698225,NA,7
2021-08-21,0001,NA,NA,NA,1.272727,0.05266675,NA,NA
2021-08-21,1006,NA,NA,NA,1.954545,0.0473135,NA,NA
2021-08-21,1008,NA,NA,NA,1.263158,0.04676125,NA,NA
2021-08-21,1014,NA,NA,NA,1.409091,0.049507499999999996,NA,NA
2021-08-21,1016,NA,NA,NA,1.636364,0.04929025,NA,NA
2021-08-21,1026,NA,NA,NA,2.795455,0.0528765,NA,NA
2021-08-22,0001,NA,NA,NA,1.954545,0.0500125,NA,NA
2021-08-22,1006,NA,NA,NA,1.590909,0.0479245,NA,NA
2021-08-22,1008,NA,NA,NA,2.181818,0.042456,NA,NA
2021-08-22,1014,NA,NA,NA,1.409091,0.04780875,NA,NA
2021-08-22,1016,NA,NA,NA,1.454545,0.049071500000000004,NA,NA
2021-08-22,1026,NA,NA,NA,2.8636365,0.051203,NA,NA
2021-08-23,0001,NA,NA,NA,3.590909,0.04220675,NA,13.1
2021-08-23,1006,NA,NA,NA,3.1,0.05088375,NA,NA
2021-08-23,1008,NA,NA,NA,4.090909,0.0374025,NA,NA
2021-08-23,1014,NA,NA,NA,2.636364,0.04209525,NA,NA
2021-08-23,1016,NA,NA,NA,2.909091,0.04211425,NA,12.1
2021-08-23,1026,NA,NA,NA,4.166667,0.044704,NA,13
2021-08-24,0001,NA,NA,NA,6.090909,0.0416235,NA,NA
2021-08-24,1006,NA,NA,NA,6.5,0.06461925,NA,NA
2021-08-24,1008,NA,NA,NA,5.363636,0.038524749999999996,NA,NA
2021-08-24,1014,NA,NA,NA,4.681818,0.0401105,NA,NA
2021-08-24,1016,NA,NA,NA,5.409091,0.04262825,NA,NA
2021-08-24,1026,NA,NA,NA,6.6363635,0.0445435,NA,NA
2021-08-25,0001,NA,NA,NA,6.454545,0.04077925,NA,NA
2021-08-25,1006,NA,NA,NA,3.954545,0.06996425,NA,NA
2021-08-25,1008,NA,NA,NA,5.227273,0.0380305,NA,NA
2021-08-25,1014,NA,NA,NA,6.363636,0.0373605,NA,NA
2021-08-25,1016,NA,NA,NA,4.5,0.04449175,NA,NA
2021-08-25,1026,NA,NA,NA,6.659091,0.0424985,NA,NA
2021-08-26,0001,NA,NA,NA,9.045455,0.035207,30,14.8
2021-08-26,1006,NA,NA,NA,2.545455,0.0638805,NA,NA
2021-08-26,1008,NA,NA,NA,6.136364,0.036696,NA,NA
2021-08-26,1014,NA,NA,NA,9.272727,0.03474,78,NA
2021-08-26,1016,NA,NA,NA,6.545455,0.04356075,NA,14.25
2021-08-26,1026,NA,NA,NA,10.8636365,0.038634749999999995,NA,15
2021-08-27,0001,NA,NA,NA,7.272727,0.03075125,NA,NA
2021-08-27,1006,NA,NA,NA,4.5,0.05658625,NA,NA
2021-08-27,1008,NA,NA,NA,5.727273,0.03236675,NA,NA
2021-08-27,1014,NA,NA,NA,10.045455,0.031168,NA,NA
2021-08-27,1016,NA,NA,NA,5.5,0.0330315,NA,NA
2021-08-27,1026,NA,NA,NA,8.0454545,0.03116525,NA,NA
2021-08-28,0001,NA,NA,NA,3.545455,0.03538975,NA,NA
2021-08-28,1006,NA,NA,NA,3.5,0.05851175,NA,NA
2021-08-28,1008,NA,NA,NA,2.409091,0.03823925,NA,NA
2021-08-28,1014,NA,NA,NA,4.272727,0.03293375,NA,NA
2021-08-28,1016,NA,NA,NA,3.863636,0.035609,NA,NA
2021-08-28,1026,NA,NA,NA,4.659091,0.036676,NA,NA
2021-08-29,0001,NA,NA,NA,4.318182,0.0409705,NA,13.8
2021-08-29,1006,NA,NA,NA,7.272727,0.042462,NA,NA
2021-08-29,1008,NA,NA,NA,2.863636,0.04092325,NA,NA
2021-08-29,1014,NA,NA,NA,4,0.035915,NA,NA
2021-08-29,1016,NA,NA,NA,2.772727,0.043171,NA,11.9
2021-08-29,1026,NA,NA,NA,4.8409095,0.04179075,NA,13.6
2021-08-30,0001,NA,NA,NA,1.772727,0.04269875,NA,NA
2021-08-30,1006,NA,NA,NA,7.363636,0.04093425,NA,NA
2021-08-30,1008,NA,NA,NA,1.421053,0.042989,NA,NA
2021-08-30,1014,NA,NA,NA,3.318182,0.038488,NA,NA
2021-08-30,1016,NA,NA,NA,4.227273,0.04042875,NA,NA
2021-08-30,1026,NA,NA,NA,4.840909,0.0407555,NA,NA
2021-08-31,0001,NA,NA,NA,2.272727,0.04163325,NA,NA
2021-08-31,1006,NA,NA,NA,4.454545,0.04226725,NA,NA
2021-08-31,1008,NA,NA,NA,2.055556,0.042243249999999996,NA,NA
2021-08-31,1014,NA,NA,NA,5.272727,0.034278750000000004,NA,NA
2021-08-31,1016,NA,NA,NA,3.954545,0.041175,NA,NA
2021-08-31,1026,NA,NA,NA,2.7045455,0.042598500000000004,NA,NA
2021-09-01,0001,NA,NA,NA,2.136364,0.0380835,21,10.5
2021-09-01,1006,NA,NA,NA,3.363636,0.04257,NA,NA
2021-09-01,1008,NA,NA,NA,2.318182,0.036344749999999995,NA,NA
2021-09-01,1014,NA,NA,NA,4.409091,0.033653,35,NA
2021-09-01,1016,NA,NA,NA,3.318182,0.03807,NA,9.9
2021-09-01,1026,NA,NA,NA,3,0.03790175,NA,10.4
2021-09-02,0001,NA,NA,NA,2.55,0.0398625,NA,NA
2021-09-02,1006,NA,NA,NA,3.727273,0.041841,NA,NA
2021-09-02,1008,NA,NA,NA,2.090909,0.040023,NA,NA
2021-09-02,1014,NA,NA,NA,2.272727,0.03791,NA,NA
2021-09-02,1016,NA,NA,NA,2.772727,0.039523749999999996,NA,NA
2021-09-02,1026,NA,NA,NA,4.181818,0.040637,NA,NA
2021-09-03,0001,NA,NA,NA,3.55,0.044872,NA,NA
2021-09-03,1006,NA,NA,NA,7.363636,0.047217,NA,NA
2021-09-03,1008,NA,NA,NA,2.545455,0.043907249999999995,NA,NA
2021-09-03,1014,NA,NA,NA,3.545455,0.03823725,NA,NA
2021-09-03,1016,NA,NA,NA,3.727273,0.04445875,NA,NA
2021-09-03,1026,NA,NA,NA,5.2954545,0.0446265,NA,NA
2021-09-04,0001,NA,NA,NA,6.5,0.04371675,NA,14.1
2021-09-04,1006,NA,NA,NA,2.5,0.05487975,NA,NA
2021-09-04,1008,NA,NA,NA,3.954545,0.040003,NA,NA
2021-09-04,1014,NA,NA,NA,7.772727,0.04142825,NA,NA
2021-09-04,1016,NA,NA,NA,4,0.048467750000000004,NA,11.8
2021-09-04,1026,NA,NA,NA,8.5681815,0.044767,NA,13.1
2021-09-05,0001,NA,NA,NA,5.681818,0.038191249999999996,NA,NA
2021-09-05,1006,NA,NA,NA,4.318182,0.05731525,NA,NA
2021-09-05,1008,NA,NA,NA,4.318182,0.041272500000000004,NA,NA
2021-09-05,1014,NA,NA,NA,10,0.03915925,NA,NA
2021-09-05,1016,NA,NA,NA,5.909091,0.043695750000000005,NA,NA
2021-09-05,1026,NA,NA,NA,7.590909,0.040075,NA,NA
2021-09-06,0001,NA,NA,NA,3.5,0.03590725,NA,NA
2021-09-06,1006,NA,NA,NA,4.954545,0.049045,NA,NA
2021-09-06,1008,NA,NA,NA,2.227273,0.033716499999999996,NA,NA
2021-09-06,1014,NA,NA,NA,4.772727,0.03203275,NA,NA
2021-09-06,1016,NA,NA,NA,3.727273,0.03571425,NA,NA
2021-09-06,1026,NA,NA,NA,3.840909,0.03655125,NA,NA
2021-09-07,0001,NA,NA,NA,3.666667,0.03557075,35,14.7
2021-09-07,1006,NA,NA,NA,6.772727,0.04496725,NA,NA
2021-09-07,1008,NA,NA,NA,2.842105,0.034095,NA,NA
2021-09-07,1014,NA,NA,NA,3.454545,0.03381925,38,NA
2021-09-07,1016,NA,NA,NA,6.125,0.02902425,NA,13.1
2021-09-07,1026,NA,NA,NA,5.636364,0.0371275,NA,14.1
2021-09-08,0001,NA,NA,NA,5.318182,0.0326195,NA,NA
2021-09-08,1006,NA,NA,NA,6.619048,0.054212250000000003,NA,NA
2021-09-08,1008,NA,NA,NA,3.761905,0.0347765,NA,NA
2021-09-08,1014,NA,NA,NA,5.291667,0.03231675,NA,NA
2021-09-08,1016,NA,NA,NA,5.863636,0.033817,NA,NA
2021-09-08,1026,NA,NA,NA,5.409091,0.0337955,NA,NA
2021-09-09,0001,NA,NA,NA,5.863636,0.033695249999999996,NA,NA
2021-09-09,1006,NA,NA,NA,6,0.057885000000000006,NA,NA
2021-09-09,1008,NA,NA,NA,5,0.0255,NA,NA
2021-09-09,1014,NA,NA,NA,7.125,0.033163,NA,NA
2021-09-09,1016,NA,NA,NA,8.833333,0.036002,NA,NA
2021-09-09,1026,NA,NA,NA,11.159091,0.03208675,NA,NA
2021-09-10,0001,NA,NA,NA,5.714286,0.0301745,NA,10.6
2021-09-10,1006,NA,NA,NA,6.045455,0.049505,NA,NA
2021-09-10,1014,NA,NA,NA,6.583333,0.02906225,NA,NA
2021-09-10,1016,NA,NA,NA,5.818182,0.031697499999999997,NA,9.3
2021-09-10,1026,NA,NA,NA,9.113636,0.028421750000000003,NA,10.4
2021-09-11,0001,NA,NA,NA,8.454545,0.0297245,NA,NA
2021-09-11,1006,NA,NA,NA,3.045455,0.04753575,NA,NA
2021-09-11,1014,NA,NA,NA,6.583333,0.031972,NA,NA
2021-09-11,1016,NA,NA,NA,4.818182,0.03589325,NA,NA
2021-09-11,1026,NA,NA,NA,8.272727,0.03300375,NA,NA
2021-09-12,0001,NA,NA,NA,6.681818,0.02795425,NA,NA
2021-09-12,1006,NA,NA,NA,2.181818,0.045582,NA,NA
2021-09-12,1014,NA,NA,NA,6.458333,0.02809675,NA,NA
2021-09-12,1016,NA,NA,NA,3.5,0.03163375,NA,NA
2021-09-12,1026,NA,NA,NA,5.909091,0.03122975,NA,NA
2021-09-13,0001,NA,NA,NA,6.818182,0.0300855,25,10.4
2021-09-13,1006,NA,NA,NA,5.045455,0.05165525,NA,NA
2021-09-13,1014,NA,NA,NA,7.041667,0.0267295,42,NA
2021-09-13,1016,NA,NA,NA,5.272727,0.0310015,NA,7.4
2021-09-13,1026,NA,NA,NA,7.6363635,0.03104425,NA,9.1
2021-09-14,0001,NA,NA,NA,4.409091,0.037009749999999994,NA,NA
2021-09-14,1006,NA,NA,NA,7.454545,0.0516125,NA,NA
2021-09-14,1014,NA,NA,NA,4.875,0.03292275,NA,NA
2021-09-14,1016,NA,NA,NA,5.5,0.036115999999999995,NA,NA
2021-09-14,1026,NA,NA,NA,5.5454545,0.0376795,NA,NA
2021-09-15,0001,NA,NA,NA,3.578947,0.043103749999999996,NA,NA
2021-09-15,1006,NA,NA,NA,6.636364,0.04719575,NA,NA
2021-09-15,1014,NA,NA,NA,3.875,0.03845625,NA,NA
2021-09-15,1016,NA,NA,NA,4.227273,0.0422805,NA,NA
2021-09-15,1026,NA,NA,NA,6.2727275,0.04246825,NA,NA
2021-09-16,0001,NA,NA,NA,3.111111,0.0434445,NA,9.3
2021-09-16,1006,NA,NA,NA,4.954545,0.0432685,NA,NA
2021-09-16,1014,NA,NA,NA,3.636364,0.0401095,NA,NA
2021-09-16,1016,NA,NA,NA,4.090909,0.042452500000000004,NA,9.4
2021-09-16,1026,NA,NA,NA,4.199999999999999,0.045353,NA,9.6
2021-09-17,0001,NA,NA,NA,4.55,0.04064325,NA,NA
2021-09-17,1006,NA,NA,NA,6.909091,0.041282,NA,NA
2021-09-17,1014,NA,NA,NA,4.863636,0.03678775,NA,NA
2021-09-17,1016,NA,NA,NA,3.954545,0.0405645,NA,NA
2021-09-17,1026,NA,NA,NA,4.6136365,0.0418165,NA,NA
2021-09-18,0001,NA,NA,NA,4.545455,0.03592025,NA,NA
2021-09-18,1006,NA,NA,NA,5.318182,0.03815325,NA,NA
2021-09-18,1014,NA,NA,NA,3,0.0330335,NA,NA
2021-09-18,1016,NA,NA,NA,2.954545,0.038726,NA,NA
2021-09-18,1026,NA,NA,NA,4.068182,0.039081000000000005,NA,NA
2021-09-19,0001,NA,NA,NA,3.409091,0.03446575,18,8
2021-09-19,1006,NA,NA,NA,3.772727,0.046071749999999995,NA,NA
2021-09-19,1014,NA,NA,NA,2.818182,0.0328045,27.5,NA
2021-09-19,1016,NA,NA,NA,3.863636,0.0324525,NA,7.300000000000001
2021-09-19,1026,NA,NA,NA,5.7954545,0.034604,NA,7.8
2021-09-20,0001,NA,NA,NA,6.263158,0.02701925,NA,NA
2021-09-20,1006,NA,NA,NA,5.590909,0.053196,NA,NA
2021-09-20,1014,NA,NA,NA,10.272727,0.02554275,NA,NA
2021-09-20,1016,NA,NA,NA,10.454545,0.0235825,NA,NA
2021-09-20,1026,NA,NA,NA,8,0.026166250000000002,NA,NA
2021-09-21,0001,NA,NA,NA,12.8,0.02673975,NA,NA
2021-09-21,1006,NA,NA,NA,3.818182,0.05107975,NA,NA
2021-09-21,1014,NA,NA,NA,13.727273,0.033793000000000004,NA,NA
2021-09-21,1016,NA,NA,NA,10.136364,0.04175625,NA,NA
2021-09-21,1026,NA,NA,NA,17.954545500000002,0.0310665,NA,NA
2021-09-22,0001,NA,NA,NA,13.363636,0.0290165,NA,NA
2021-09-22,1006,NA,NA,NA,3.545455,0.04229175,NA,NA
2021-09-22,1014,NA,NA,NA,18.727273,0.025841,NA,NA
2021-09-22,1016,NA,NA,NA,8.6,0.0352715,NA,9.4
2021-09-22,1026,NA,NA,NA,13.2954545,0.03084775,NA,9.8
2021-09-23,0001,NA,NA,NA,5.7,0.0313595,NA,NA
2021-09-23,1006,NA,NA,NA,5.681818,0.0392165,NA,NA
2021-09-23,1014,NA,NA,NA,8.590909,0.02771775,NA,NA
2021-09-23,1016,NA,NA,NA,4.5,0.030463499999999998,NA,NA
2021-09-23,1026,NA,NA,NA,6.9545455,0.03205475,NA,NA
2021-09-24,0001,NA,NA,NA,5.384615,0.02648425,NA,10.6
2021-09-24,1006,NA,NA,NA,6.954545,0.030311249999999998,NA,NA
2021-09-24,1014,NA,NA,NA,6.5,0.02190775,NA,NA
2021-09-24,1016,NA,NA,NA,5.681818,0.030066250000000003,NA,NA
2021-09-24,1026,NA,NA,NA,8.3571425,0.024083,NA,NA
2021-09-25,0001,NA,NA,NA,4.636364,0.03525425,24,11.1
2021-09-25,1006,NA,NA,NA,6.25,0.03701825,NA,NA
2021-09-25,1014,NA,NA,NA,6.5,0.030013,33,NA
2021-09-25,1016,NA,NA,NA,3.681818,0.0361985,NA,8.600000000000001
2021-09-25,1026,NA,NA,NA,5.9545455,0.036386249999999995,NA,9.6
2021-09-26,0001,NA,NA,NA,4.454545,0.03323075,NA,NA
2021-09-26,1006,NA,NA,NA,2.375,0.0317325,NA,NA
2021-09-26,1014,NA,NA,NA,3.454545,0.029377,NA,NA
2021-09-26,1016,NA,NA,NA,1.5,0.036394499999999996,NA,NA
2021-09-26,1026,NA,NA,NA,3.9545455,0.036004999999999995,NA,NA
2021-09-27,0001,NA,NA,NA,4.473684,0.033723750000000004,NA,NA
2021-09-27,1006,NA,NA,NA,3.454545,0.031294,NA,NA
2021-09-27,1014,NA,NA,NA,3.863636,0.02933675,NA,NA
2021-09-27,1016,NA,NA,NA,3.136364,0.033284,NA,NA
2021-09-27,1026,NA,NA,NA,6.3333335,0.034943249999999995,NA,NA
2021-09-28,0001,NA,NA,NA,3,0.035646000000000004,NA,5.6
2021-09-28,1006,NA,NA,NA,4.272727,0.03972125,NA,NA
2021-09-28,1014,NA,NA,NA,4.681818,0.0329645,NA,NA
2021-09-28,1016,NA,NA,NA,3.954545,0.03985925,NA,5.5
2021-09-28,1026,NA,NA,NA,4.590909,0.039717749999999996,NA,5.2
2021-09-29,0001,NA,NA,NA,10.333333,0.0204415,NA,NA
2021-09-29,1006,NA,NA,NA,4.590909,0.04196525,NA,NA
2021-09-29,1014,NA,NA,NA,7.941176,0.026199,NA,NA
2021-09-29,1016,NA,NA,NA,6.272727,0.03272325,NA,NA
2021-09-29,1026,NA,NA,NA,5.9772725,0.034337,NA,NA
2021-09-30,0001,NA,NA,NA,14.636364,0.0304585,NA,NA
2021-09-30,1006,NA,NA,NA,3.909091,0.054995749999999996,NA,NA
2021-09-30,1014,NA,NA,NA,16.727273,0.03023625,NA,NA
2021-09-30,1016,NA,NA,NA,11.181818,0.04314625,NA,NA
2021-09-30,1026,NA,NA,NA,16.025,0.034635,NA,NA
2021-10-01,0001,NA,NA,NA,22.5,0.029740000000000003,34,9.4
2021-10-01,1006,NA,NA,NA,3.363636,0.05706375,NA,NA
2021-10-01,1014,NA,NA,NA,22.318182,0.035659249999999997,103.5,NA
2021-10-01,1016,NA,NA,NA,15.090909,0.04109025,NA,6.8
2021-10-01,1026,NA,NA,NA,24.234091,0.0299805,NA,9.9
2021-10-02,0001,NA,NA,NA,15.136364,0.0404225,NA,NA
2021-10-02,1006,NA,NA,NA,2.5,0.0593785,NA,NA
2021-10-02,1014,NA,NA,NA,16.863636,0.038051249999999995,NA,NA
2021-10-02,1016,NA,NA,NA,10.045455,0.04660125,NA,NA
2021-10-02,1026,NA,NA,NA,21.4045455,0.03770975,NA,NA
2021-10-03,0001,NA,NA,NA,14.863636,0.0395495,NA,NA
2021-10-03,1006,NA,NA,NA,1.772727,0.062219250000000004,NA,NA
2021-10-03,1014,NA,NA,NA,13.818182,0.0412775,NA,NA
2021-10-03,1016,NA,NA,NA,7.772727,0.049675500000000004,NA,NA
2021-10-03,1026,NA,NA,NA,21.15,0.03432625,NA,NA
2021-10-04,0001,NA,NA,NA,11.590909,0.04179225,NA,11.1
2021-10-04,1006,NA,NA,NA,4.5,0.05610275,NA,NA
2021-10-04,1014,NA,NA,NA,17.136364,0.040599750000000004,NA,NA
2021-10-04,1016,NA,NA,NA,13.272727,0.042614,NA,8.7
2021-10-04,1026,NA,NA,NA,17.154761999999998,0.04375225,NA,10.9
2021-10-05,0001,NA,NA,NA,5.636364,0.03665175,NA,NA
2021-10-05,1006,NA,NA,NA,4.545455,0.0381365,NA,NA
2021-10-05,1014,NA,NA,NA,7.954545,0.0324565,NA,NA
2021-10-05,1016,NA,NA,NA,8.681818,0.031946,NA,NA
2021-10-05,1026,NA,NA,NA,7.2113635,0.03862425,NA,NA
2021-10-06,0001,NA,NA,NA,4.818182,0.036574999999999996,NA,NA
2021-10-06,1006,NA,NA,NA,4.428571,0.03508875,NA,NA
2021-10-06,1014,NA,NA,NA,5.045455,0.03067,NA,NA
2021-10-06,1016,NA,NA,NA,5.454545,0.036602499999999996,NA,NA
2021-10-06,1026,NA,NA,NA,7.3522725,0.0386725,NA,NA
2021-10-07,0001,NA,NA,NA,5.5,0.031623,11,4.8
2021-10-07,1006,NA,NA,NA,3.863636,0.0351575,NA,NA
2021-10-07,1014,NA,NA,NA,5.8,0.028021499999999998,18,NA
2021-10-07,1016,NA,NA,NA,5.545455,0.03149025,NA,4.949999999999999
2021-10-07,1026,NA,NA,NA,6.6954545,0.033588,NA,5.3
