date,site_number,TSP,CM,SD,NO2,OZ,PM10,PM2.5
5/22/23,1201,NA,NA,NA,NA,0.023311,NA,2.7157894736842105
5/22/23,9991,NA,NA,NA,NA,0.05449175,NA,NA
5/23/23,1201,NA,NA,NA,NA,0.0184875,NA,2.721929842105263
5/23/23,9991,NA,NA,NA,NA,0.0536715,NA,NA
5/24/23,1201,NA,NA,NA,NA,0.02137675,NA,2.9754385789473683
5/24/23,9991,NA,NA,NA,NA,0.049073,NA,NA
5/25/23,1201,NA,NA,NA,NA,0.02794825,NA,3.6210526315789475
5/25/23,9991,NA,NA,NA,NA,0.04860925,NA,NA
5/26/23,1201,NA,NA,NA,NA,0.0336215,NA,2.9210526315789473
5/26/23,9991,NA,NA,NA,NA,0.04797375,NA,NA
5/27/23,1201,NA,NA,NA,NA,0.030941,NA,3.627193
5/27/23,9991,NA,NA,NA,NA,0.0494285,NA,NA
5/28/23,1201,NA,NA,NA,NA,0.0277365,NA,3.1745614210526316
5/28/23,9991,NA,NA,NA,NA,0.0529175,NA,NA
5/29/23,1201,NA,NA,NA,NA,0.02469275,NA,3.071929842105263
5/29/23,9991,NA,NA,NA,NA,0.0459325,NA,NA
5/30/23,1201,NA,NA,NA,NA,0.026899,NA,3.0780701578947367
5/30/23,9991,NA,NA,NA,NA,0.0383285,NA,NA
5/31/23,1201,NA,NA,NA,NA,0.02128575,NA,2.2754385789473686
5/31/23,9991,NA,NA,NA,NA,0.03535025,NA,NA
6/1/23,1201,NA,NA,NA,NA,0.02275125,NA,2.927193
6/1/23,9991,NA,NA,NA,NA,0.035846,NA,NA
6/2/23,1201,NA,NA,NA,NA,0.0267365,NA,4.279824578947369
6/2/23,9991,NA,NA,NA,NA,0.06285625,NA,NA
6/3/23,1201,NA,NA,NA,NA,0.02984925,NA,5.0394736315789475
6/3/23,9991,NA,NA,NA,NA,0.067372,NA,NA
6/4/23,1201,NA,NA,NA,NA,0.0351145,NA,5.026315789473684
6/4/23,9991,NA,NA,NA,NA,0.06272325,NA,NA
6/5/23,1201,NA,NA,NA,NA,0.03659,NA,4.935964894736842
6/5/23,9991,NA,NA,NA,NA,0.061418,NA,NA
6/6/23,1201,NA,NA,NA,NA,0.03436425,NA,3.9785087894736844
6/6/23,9991,NA,NA,NA,NA,0.04847525,NA,NA
6/7/23,1201,NA,NA,NA,NA,0.0269885,NA,2.0701754210526317
6/7/23,9991,NA,NA,NA,NA,0.05128375,NA,NA
6/8/23,1201,NA,NA,NA,NA,0.02640625,NA,2.625438578947368
6/8/23,9991,NA,NA,NA,NA,0.05121625,NA,NA
6/9/23,1201,NA,NA,NA,NA,0.03153375,NA,3.071929842105263
6/9/23,9991,NA,NA,NA,NA,0.0541675,NA,NA
6/10/23,1201,NA,NA,NA,NA,0.03002325,NA,3.1745614210526316
6/10/23,9991,NA,NA,NA,NA,0.04434175,NA,NA
6/11/23,1201,NA,NA,NA,NA,0.0183795,NA,1.8105263157894738
6/11/23,9991,NA,NA,NA,NA,0.03375025,NA,NA
6/12/23,1201,NA,NA,NA,NA,0.0202415,NA,2.166666684210526
6/12/23,9991,NA,NA,NA,NA,0.034689250000000005,NA,NA
6/13/23,1201,NA,NA,NA,NA,0.025523,NA,2.818421052631579
6/13/23,9991,NA,NA,NA,NA,0.0377,NA,NA
6/14/23,1201,NA,NA,NA,NA,0.02718325,NA,3.4763157894736842
6/14/23,9991,NA,NA,NA,NA,0.050012,NA,NA
6/15/23,1201,NA,NA,NA,NA,0.026300999999999998,NA,3.071929842105263
6/15/23,9991,NA,NA,NA,NA,0.0474995,NA,NA
6/16/23,1201,NA,NA,NA,NA,0.02577875,NA,3.168421052631579
6/16/23,9991,NA,NA,NA,NA,0.050651,NA,NA
6/17/23,1201,NA,NA,NA,NA,0.0273915,NA,4.638157947368421
6/17/23,9991,NA,NA,NA,NA,0.058535,NA,NA
6/18/23,1201,NA,NA,NA,NA,0.025597750000000002,NA,4.633333315789473
6/18/23,9991,NA,NA,NA,NA,0.05425775,NA,NA
6/19/23,1201,NA,NA,NA,NA,0.022338499999999997,NA,4.780701736842105
6/19/23,9991,NA,NA,NA,NA,0.04102775,NA,NA
6/20/23,1201,NA,NA,NA,NA,0.023802749999999998,NA,3.9289473684210527
6/20/23,9991,NA,NA,NA,NA,0.05802775,NA,NA
6/21/23,1201,NA,NA,NA,NA,0.026054,NA,4.285526368421053
6/21/23,9991,NA,NA,NA,NA,0.055009249999999996,NA,NA
6/22/23,1201,NA,NA,NA,NA,0.022191000000000002,NA,5.0394736315789475
6/22/23,9991,NA,NA,NA,NA,0.046322749999999996,NA,NA
6/23/23,1201,NA,NA,NA,NA,0.021874,NA,3.9833333157894737
6/23/23,9991,NA,NA,NA,NA,0.0483965,NA,NA
6/24/23,1201,NA,NA,NA,NA,0.02069725,NA,5.084649105263158
6/24/23,9991,NA,NA,NA,NA,0.055402,NA,NA
6/25/23,1201,NA,NA,NA,NA,0.02391975,NA,4.584210473684211
6/25/23,9991,NA,NA,NA,NA,0.05972375,NA,NA
6/26/23,1201,NA,NA,NA,NA,0.022159500000000002,NA,5.0394736315789475
6/26/23,9991,NA,NA,NA,NA,0.0600725,NA,NA
6/27/23,1201,NA,NA,NA,NA,0.026395750000000003,NA,5.428947421052632
6/27/23,9991,NA,NA,NA,NA,0.05681775,NA,NA
6/28/23,1201,NA,NA,NA,NA,0.0241995,NA,5.028947368421052
6/28/23,9991,NA,NA,NA,NA,0.05577,NA,NA
6/29/23,1201,NA,NA,NA,NA,0.02315975,NA,4.728070157894737
6/29/23,9991,NA,NA,NA,NA,0.0668565,NA,NA
6/30/23,1201,NA,NA,NA,NA,0.023943,NA,5.026315789473684
6/30/23,9991,NA,NA,NA,NA,0.0718535,NA,NA
7/1/23,1201,NA,NA,NA,NA,0.026890499999999998,NA,5.629605210526315
7/1/23,9991,NA,NA,NA,NA,0.071308,NA,NA
7/2/23,1201,NA,NA,NA,NA,0.0278125,NA,6.234210526315789
7/2/23,9991,NA,NA,NA,NA,0.068044,NA,NA
7/3/23,1201,NA,NA,NA,NA,0.02667825,NA,5.334649105263158
7/3/23,9991,NA,NA,NA,NA,0.05652125,NA,NA
7/4/23,1201,NA,NA,NA,NA,0.023313999999999998,NA,5.826973736842105
7/4/23,9991,NA,NA,NA,NA,0.0594665,NA,NA
7/5/23,1201,NA,NA,NA,NA,0.0294185,NA,5.730263157894737
7/5/23,9991,NA,NA,NA,NA,0.06896025,NA,NA
7/6/23,1201,NA,NA,NA,NA,0.02764875,NA,5.237061421052632
7/6/23,9991,NA,NA,NA,NA,0.05517225,NA,NA
7/7/23,1201,NA,NA,NA,NA,0.025959,NA,4.936184157894737
7/7/23,9991,NA,NA,NA,NA,0.0613325,NA,NA
7/8/23,1201,NA,NA,NA,NA,0.0274305,NA,5.527631526
7/8/23,9991,NA,NA,NA,NA,0.067764,NA,NA
7/9/23,1201,NA,NA,NA,NA,0.02984475,NA,6.641447315789473
7/9/23,9991,NA,NA,NA,NA,0.0679825,NA,NA
7/10/23,1201,NA,NA,NA,NA,0.0294565,NA,6.239473631578948
7/10/23,9991,NA,NA,NA,NA,0.06499825,NA,NA
7/11/23,1201,NA,NA,NA,NA,0.03178925,NA,5.333114052631579
7/11/23,9991,NA,NA,NA,NA,0.0476,NA,NA
7/12/23,1201,NA,NA,NA,NA,0.03619075,NA,4.330701789473684
7/12/23,9991,NA,NA,NA,NA,0.035098000000000004,NA,NA
7/13/23,1201,NA,NA,NA,NA,0.033505,NA,4.030482473684211
7/13/23,9991,NA,NA,NA,NA,0.030719749999999997,NA,NA
7/14/23,1201,NA,NA,NA,NA,0.03131275,NA,4.231359684210527
7/14/23,9991,NA,NA,NA,NA,0.060865749999999996,NA,NA
7/15/23,1201,NA,NA,NA,NA,0.023577999999999998,NA,5.526315789473684
7/15/23,9991,NA,NA,NA,NA,0.059775999999999996,NA,NA
7/16/23,1201,NA,NA,NA,NA,0.02432875,NA,6.437499947368421
7/16/23,9991,NA,NA,NA,NA,0.052909,NA,NA
7/17/23,1201,NA,NA,NA,NA,0.02849425,NA,6.526315789473684
7/17/23,9991,NA,NA,NA,NA,0.050681000000000004,NA,NA
7/18/23,1201,NA,NA,NA,NA,0.026362,NA,5.128289526315789
7/18/23,9991,NA,NA,NA,NA,0.04386925,NA,NA
7/19/23,1201,NA,NA,NA,NA,0.02459325,NA,5.139035105263158
7/19/23,9991,NA,NA,NA,NA,0.041365,NA,NA
7/20/23,1201,NA,NA,NA,NA,0.02759975,NA,5.726973736842106
7/20/23,9991,NA,NA,NA,NA,0.044173,NA,NA
7/21/23,1201,NA,NA,NA,NA,0.025962,NA,6.933552578947369
7/21/23,9991,NA,NA,NA,NA,0.05289575,NA,NA
7/22/23,1201,NA,NA,NA,NA,0.0255385,NA,7.032236842105263
7/22/23,9991,NA,NA,NA,NA,0.059409750000000004,NA,NA
7/23/23,1201,NA,NA,NA,NA,0.01931925,NA,6.332236842105263
7/23/23,9991,NA,NA,NA,NA,0.057016,NA,NA
7/24/23,1201,NA,NA,NA,NA,0.021924,NA,6.9282894736842104
7/24/23,9991,NA,NA,NA,NA,0.05655125,NA,NA
7/25/23,1201,NA,NA,NA,NA,0.03136675,NA,6.635526263157894
7/25/23,9991,NA,NA,NA,NA,0.0511785,NA,NA
7/26/23,1201,NA,NA,NA,NA,0.032793749999999997,NA,5.735964894736842
7/26/23,9991,NA,NA,NA,NA,0.0479795,NA,NA
7/27/23,1201,NA,NA,NA,NA,0.025585,NA,5.9282894736842104
7/27/23,9991,NA,NA,NA,NA,0.054347,NA,NA
7/28/23,1201,NA,NA,NA,NA,0.02207725,NA,7.534868474
7/28/23,9991,NA,NA,NA,NA,0.052891,NA,NA
7/29/23,1201,NA,NA,NA,NA,0.02404,NA,7.237499947368421
7/29/23,9991,NA,NA,NA,NA,0.05364525,NA,NA
7/30/23,1201,NA,NA,NA,NA,0.020879250000000002,NA,7.0309211052631575
7/30/23,9991,NA,NA,NA,NA,0.059921,NA,NA
7/31/23,1201,NA,NA,NA,NA,0.018183500000000002,NA,5.840789526315789
7/31/23,9991,NA,NA,NA,NA,0.0580765,NA,NA
8/1/23,1201,NA,NA,NA,NA,0.023803249999999998,NA,5.437500052631579
8/1/23,9991,NA,NA,NA,NA,0.05325025,NA,NA
8/2/23,1201,NA,NA,NA,NA,0.02131325,NA,5.635087736842105
8/2/23,9991,NA,NA,NA,NA,0.043602,NA,NA
8/3/23,1201,NA,NA,NA,NA,0.02351675,NA,6.430263157894737
8/3/23,9991,NA,NA,NA,NA,0.0574845,NA,NA
8/4/23,1201,NA,NA,NA,NA,0.0259815,NA,5.734210526315789
8/4/23,9991,NA,NA,NA,NA,0.0657355,NA,NA
8/5/23,1201,NA,NA,NA,NA,0.025618000000000002,NA,5.828947421052631
8/5/23,9991,NA,NA,NA,NA,0.0600475,NA,NA
8/6/23,1201,NA,NA,NA,NA,0.02760975,NA,6.537499947368421
8/6/23,9991,NA,NA,NA,NA,0.0554285,NA,NA
8/7/23,1201,NA,NA,NA,NA,0.030371000000000002,NA,5.937938578947369
8/7/23,9991,NA,NA,NA,NA,0.04779975,NA,NA
8/8/23,1201,NA,NA,NA,NA,0.02398,NA,5.336184157894737
8/8/23,9991,NA,NA,NA,NA,0.0333245,NA,NA
8/9/23,1201,NA,NA,NA,NA,0.019685,NA,4.483114052631579
8/9/23,9991,NA,NA,NA,NA,0.0327925,NA,NA
8/10/23,1201,NA,NA,NA,NA,0.017023,NA,3.781798263157895
8/10/23,9991,NA,NA,NA,NA,0.02432225,NA,NA
8/11/23,1201,NA,NA,NA,NA,0.0170645,NA,3.1730263684210525
8/11/23,9991,NA,NA,NA,NA,0.0253095,NA,NA
8/12/23,1201,NA,NA,NA,NA,0.018424,NA,3.7826754210526317
8/12/23,9991,NA,NA,NA,NA,0.04491675,NA,NA
8/13/23,1201,NA,NA,NA,NA,0.01769425,NA,5.437499947368421
8/13/23,9991,NA,NA,NA,NA,0.0526625,NA,NA
8/14/23,1201,NA,NA,NA,NA,0.025288,NA,5.735526263157895
8/14/23,9991,NA,NA,NA,NA,0.04092775,NA,NA
8/15/23,1201,NA,NA,NA,NA,0.02799075,NA,5.726315789473684
8/15/23,9991,NA,NA,NA,NA,0.04454375,NA,NA
8/16/23,1201,NA,NA,NA,NA,0.0270565,NA,5.330263157894737
8/16/23,9991,NA,NA,NA,NA,0.061393500000000004,NA,NA
8/17/23,1201,NA,NA,NA,NA,0.0262755,NA,5.5291666842105265
8/17/23,9991,NA,NA,NA,NA,0.0529685,NA,NA
8/18/23,1201,NA,NA,NA,NA,0.023075250000000002,NA,4.833114052631579
8/18/23,9991,NA,NA,NA,NA,0.04525625,NA,NA
8/19/23,1201,NA,NA,NA,NA,0.021385500000000002,NA,4.9368420526315795
8/19/23,9991,NA,NA,NA,NA,0.04181675,NA,NA
8/20/23,1201,NA,NA,NA,NA,0.009202,NA,2.523026315789474
8/20/23,9991,NA,NA,NA,NA,0.03039625,NA,NA
8/21/23,1201,NA,NA,NA,NA,0.011782250000000001,NA,3.3263157894736843
8/21/23,9991,NA,NA,NA,NA,0.036226499999999995,NA,NA
8/22/23,1201,NA,NA,NA,NA,0.01617,NA,4.076754421052631
8/22/23,9991,NA,NA,NA,NA,0.04611125,NA,NA
8/23/23,1201,NA,NA,NA,NA,0.0220335,NA,4.931578947368421
8/23/23,9991,NA,NA,NA,NA,0.05797575,NA,NA
8/24/23,1201,NA,NA,NA,NA,0.018555000000000002,NA,5.826973736842105
8/24/23,9991,NA,NA,NA,NA,0.04958,NA,NA
8/25/23,1201,NA,NA,NA,NA,0.0217285,NA,5.283552684210527
8/25/23,9991,NA,NA,NA,NA,0.0393,NA,NA
8/26/23,1201,NA,NA,NA,NA,0.027085,NA,6.0335525789473685
8/26/23,9991,NA,NA,NA,NA,0.0337425,NA,NA
8/27/23,1201,NA,NA,NA,NA,0.03146275,NA,7.036184210526316
8/27/23,9991,NA,NA,NA,NA,0.041592000000000004,NA,NA
8/28/23,1201,NA,NA,NA,NA,0.0316095,NA,7.626973736842105
8/28/23,9991,NA,NA,NA,NA,0.0507525,NA,NA
8/29/23,1201,NA,NA,NA,NA,0.0324695,NA,6.637499947368421
8/29/23,9991,NA,NA,NA,NA,0.05430325,NA,NA
8/30/23,1201,NA,NA,NA,NA,0.029243,NA,6.941447315789474
8/30/23,9991,NA,NA,NA,NA,0.05952125,NA,NA
8/31/23,1201,NA,NA,NA,NA,0.022364500000000002,NA,8.341447315789473
8/31/23,9991,NA,NA,NA,NA,0.050842250000000005,NA,NA
9/1/23,1201,NA,NA,NA,NA,0.02250425,NA,8.232236842105262
9/1/23,9991,NA,NA,NA,NA,0.03110425,NA,NA
9/2/23,1201,NA,NA,NA,NA,0.0136965,NA,5.323684157894737
9/2/23,9991,NA,NA,NA,NA,0.02871375,NA,NA
9/3/23,1201,NA,NA,NA,NA,0.01433275,NA,4.130482473684211
9/3/23,9991,NA,NA,NA,NA,0.03032025,NA,NA
9/4/23,1201,NA,NA,NA,NA,0.015419,NA,5.327850894736842
9/4/23,9991,NA,NA,NA,NA,0.039703,NA,NA
9/5/23,1201,NA,NA,NA,NA,0.016565,NA,4.831140368421052
9/5/23,9991,NA,NA,NA,NA,0.060505249999999997,NA,NA
9/6/23,1201,NA,NA,NA,NA,0.0256035,NA,4.830263157894737
9/6/23,9991,NA,NA,NA,NA,0.0571,NA,NA
9/7/23,1201,NA,NA,NA,NA,0.024642,NA,5.5289474210526315
9/7/23,9991,NA,NA,NA,NA,0.04580575,NA,NA
9/8/23,1201,NA,NA,NA,NA,0.02216125,NA,5.083771947368421
9/8/23,9991,NA,NA,NA,NA,0.0424195,NA,NA
9/9/23,1201,NA,NA,NA,NA,0.029029,NA,4.834210578947368
9/9/23,9991,NA,NA,NA,NA,0.04549275,NA,NA
9/10/23,1201,NA,NA,NA,NA,0.024538749999999998,NA,5.631140368421052
9/10/23,9991,NA,NA,NA,NA,0.04325375,NA,NA
9/11/23,1201,NA,NA,NA,NA,0.0226575,NA,6.0315788947368425
9/11/23,9991,NA,NA,NA,NA,0.03705225,NA,NA
9/12/23,1201,NA,NA,NA,NA,0.02086225,NA,5.734868473684211
9/12/23,9991,NA,NA,NA,NA,0.048209,NA,NA
9/13/23,1201,NA,NA,NA,NA,0.02649575,NA,5.434210526315789
9/13/23,9991,NA,NA,NA,NA,0.04899,NA,NA
9/14/23,1201,NA,NA,NA,NA,0.0199,NA,5.133333315789473
9/14/23,9991,NA,NA,NA,NA,0.0560805,NA,NA
9/15/23,1201,NA,NA,NA,NA,0.023719999999999998,NA,4.181140368421053
9/15/23,9991,NA,NA,NA,NA,0.05489325,NA,NA
9/16/23,1201,NA,NA,NA,NA,0.02683775,NA,2.9256578421052635
9/16/23,9991,NA,NA,NA,NA,0.0529885,NA,NA
9/17/23,1201,NA,NA,NA,NA,0.0246725,NA,2.9723684210526313
9/17/23,9991,NA,NA,NA,NA,0.0441955,NA,NA
9/18/23,1201,NA,NA,NA,NA,0.021362,NA,3.975877210526316
9/18/23,9991,NA,NA,NA,NA,0.0422195,NA,NA
9/19/23,1201,NA,NA,NA,NA,0.02323275,NA,4.580263105263158
9/19/23,9991,NA,NA,NA,NA,0.05887125,NA,NA
9/20/23,1201,NA,NA,NA,NA,0.02908775,NA,5.430043894736842
9/20/23,9991,NA,NA,NA,NA,0.0471215,NA,NA
9/21/23,1201,NA,NA,NA,NA,0.0279535,NA,9.227631526315788
9/21/23,9991,NA,NA,NA,NA,0.050382750000000004,NA,NA
9/22/23,1201,NA,NA,NA,NA,0.017324,NA,9.930921105263158
9/22/23,9991,NA,NA,NA,NA,0.04664625,NA,NA
9/23/23,1201,NA,NA,NA,NA,0.02410925,NA,13.631578894736842
9/23/23,9991,NA,NA,NA,NA,0.03796075,NA,NA
9/24/23,1201,NA,NA,NA,NA,0.0231005,NA,11.739473631578948
9/24/23,9991,NA,NA,NA,NA,0.045871,NA,NA
9/25/23,1201,NA,NA,NA,NA,0.026292999999999997,NA,12.041447315789474
9/25/23,9991,NA,NA,NA,NA,0.040133333,NA,NA
9/26/23,1201,NA,NA,NA,NA,0.02257075,NA,8.932236842105263
9/26/23,9991,NA,NA,NA,NA,0.053884,NA,NA
9/27/23,1201,NA,NA,NA,NA,0.0227705,NA,6.531798210526316
9/27/23,9991,NA,NA,NA,NA,0.049082,NA,NA
9/28/23,1201,NA,NA,NA,NA,0.0233785,NA,5.679824526315789
9/28/23,9991,NA,NA,NA,NA,0.063976,NA,NA
9/29/23,1201,NA,NA,NA,NA,0.03085725,NA,NA
9/29/23,9991,NA,NA,NA,NA,0.0515805,NA,NA
9/30/23,1201,NA,NA,NA,NA,0.0163995,NA,NA
9/30/23,9991,NA,NA,NA,NA,0.032488500000000003,NA,NA
10/1/23,1201,NA,NA,NA,NA,0.01399575,NA,NA
10/1/23,9991,NA,NA,NA,NA,0.03408,NA,NA
10/2/23,1201,NA,NA,NA,NA,0.015973,NA,NA
10/2/23,9991,NA,NA,NA,NA,0.044150999999999996,NA,NA
10/3/23,1201,NA,NA,NA,NA,0.02113475,NA,NA
10/3/23,9991,NA,NA,NA,NA,0.041875,NA,NA
10/4/23,1201,NA,NA,NA,NA,0.0264145,NA,NA
10/4/23,9991,NA,NA,NA,NA,0.0414065,NA,NA
10/5/23,1201,NA,NA,NA,NA,0.024653,NA,NA
10/5/23,9991,NA,NA,NA,NA,0.04328775,NA,NA
10/6/23,1201,NA,NA,NA,NA,0.03066825,NA,NA
10/6/23,9991,NA,NA,NA,NA,0.045684249999999996,NA,NA
10/7/23,1201,NA,NA,NA,NA,0.03163925,NA,NA
10/7/23,9991,NA,NA,NA,NA,0.04944075,NA,NA
10/8/23,1201,NA,NA,NA,NA,0.03227725,NA,NA
10/8/23,9991,NA,NA,NA,NA,0.04364075,NA,NA
10/9/23,1201,NA,NA,NA,NA,0.02351025,NA,NA
10/9/23,9991,NA,NA,NA,NA,0.03893975,NA,NA
10/10/23,1201,NA,NA,NA,NA,0.01969225,NA,NA
10/10/23,9991,NA,NA,NA,NA,0.03260375,NA,NA
10/11/23,1014,NA,NA,NA,NA,0.025922,27.30625,8.501388888888888
10/11/23,1201,NA,NA,NA,NA,0.0170165,NA,NA
10/11/23,9991,NA,NA,NA,NA,0.039830000000000004,NA,NA
10/12/23,1201,NA,NA,NA,NA,0.0227065,NA,NA
10/12/23,9991,NA,NA,NA,NA,0.044538499999999995,NA,NA
10/13/23,1201,NA,NA,NA,NA,0.02205625,NA,NA
10/13/23,9991,NA,NA,NA,NA,0.042410250000000004,NA,NA
10/14/23,1201,NA,NA,NA,NA,0.0261825,NA,NA
10/14/23,9991,NA,NA,NA,NA,0.04600875,NA,NA
10/15/23,1201,NA,NA,NA,NA,0.030517,NA,NA
10/15/23,9991,NA,NA,NA,NA,0.052095999999999996,NA,NA
10/16/23,1201,NA,NA,NA,NA,0.0273115,NA,NA
10/16/23,9991,NA,NA,NA,NA,0.05242625,NA,NA
10/17/23,1201,NA,NA,NA,NA,0.029579750000000002,NA,NA
10/17/23,9991,NA,NA,NA,NA,0.04927075,NA,NA
